instance code,patient num,instance num,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80,col81,col82,col83,col84,col85,col86,col87,col88,col89,col90,col91,col92,col93,col94,col95,col96,col97,col98,col99,col100,col101,col102,col103,col104,col105,col106,col107,col108,col109,col110,col111,col112,col113,col114,col115,col116,col117,col118,col119,col120,col121,col122,col123,col124,col125,col126,col127,col128,col129,col130,col131,col132,col133,col134,col135,col136,col137,col138,col139,col140,col141,col142,col143,col144,col145,col146,col147,col148,col149,col150,col151,col152,col153,col154,col155,col156,col157,col158,col159,col160,col161,col162,col163,col164,col165,col166,col167,col168,col169,col170,col171,col172,col173,col174,col175,col176,col177,col178,col179,col180,col181,col182,col183,col184,col185,col186,col187,col188,col189,col190,col191,col192,col193,col194,col195,col196,col197,col198,col199,col200,col201,col202,col203,col204,col205,col206,col207,col208,col209,col210,col211,col212,col213,col214,col215,col216,col217,col218,col219,col220,col221,col222,col223,col224,col225,col226,col227,col228,col229,col230,col231,class
AD_15,33,33,1.792,1.7725,1.7729,1.8235,1.8084,1.7838,1.8017,1.8316,1.8695,1.8287,1.7824,1.8057,1.7846,1.7944,1.7896,1.7889,1.798,1.7736,1.8201,1.7593,1.7427,1.7611,1.7532,1.7325,1.758,1.8086,1.7976,1.7739,1.7581,1.8223,1.8028,1.794,1.7429,1.7635,1.8017,1.777,1.7426,1.7519,1.7874,1.7683,1.7611,1.743,1.7536,1.7441,1.7507,1.7573,1.7809,1.754,1.7625,1.698,1.7569,1.7909,1.7804,1.7256,1.7243,1.7602,1.7712,1.7538,1.7471,1.7447,1.7911,1.7458,1.7307,1.6929,1.7014,1.7039,1.7014,1.7435,1.7615,1.7332,1.6815,1.733,1.7748,1.767,1.73,1.6808,1.7694,1.7329,1.7311,1.7379,1.7492,1.7634,1.7256,1.6967,1.723,1.7489,1.7737,1.7212,1.7409,1.7428,1.709,1.7102,1.7201,1.7713,1.7727,1.7228,1.7149,1.7727,1.725,1.7378,1.7646,1.7593,1.7255,1.703,1.7313,1.7266,1.7199,1.7195,1.6996,1.7498,1.7567,1.7442,1.7024,1.7558,1.8103,1.7899,1.7223,1.77,1.7865,1.7571,1.7262,1.7598,1.7623,1.7543,1.7149,1.7222,1.7113,1.7296,1.7346,1.658,1.7396,1.7474,1.7239,1.6535,1.7417,1.7526,1.7577,1.7024,1.6622,1.7548,1.7453,1.7446,1.7362,1.7415,1.7306,1.7136,1.6861,1.7089,1.698,1.6894,1.6612,1.7161,1.7566,1.7453,1.6634,1.6806,1.714,1.7723,1.7476,1.7193,1.7672,1.7337,1.7151,1.712,1.7221,1.7683,1.7177,1.6916,1.7091,1.7044,1.7067,1.6492,1.7419,1.757,1.7006,1.6858,1.6752,1.7563,1.7727,1.6501,1.7022,1.7532,1.7679,1.7287,1.7238,1.7439,1.7466,1.7281,1.7515,1.6549,1.6569,1.6704,1.6563,1.7139,1.7099,1.6651,1.6449,1.6435,1.6919,1.7543,1.6855,1.6523,1.7018,1.6839,1.7003,1.696,1.71,1.7362,1.6874,1.6997,1.6528,1.628,1.6608,1.6382,1.723,1.7439,1.6944,1.6064,1.6613,1.7258,1.7605,1.7274,1.6808,1.7326,1.6923,1.7059,1.697,1.7385,1.7224,1.6659,1.6892,1
AD_16,34,34,1.6908,1.6796,1.6729,1.6554,1.6496,1.6403,1.6425,1.682,1.7344,1.6686,1.7128,1.7752,1.7165,1.716,1.6919,1.6716,1.6677,1.648,1.7098,1.7025,1.7203,1.7677,1.7632,1.7245,1.748,1.7436,1.7237,1.738,1.7264,1.8066,1.7534,1.7623,1.8255,1.7634,1.7946,1.7405,1.7333,1.7352,1.7408,1.774,1.7723,1.7924,1.755,1.7519,1.7376,1.7054,1.7096,1.6944,1.6945,1.6914,1.7092,1.7326,1.7437,1.7889,1.6969,1.7429,1.7339,1.6994,1.6615,1.704,1.7448,1.7498,1.7536,1.7391,1.733,1.7129,1.701,1.708,1.68,1.6999,1.7421,1.7666,1.7261,1.6894,1.7938,1.745,1.7386,1.699,1.684,1.6909,1.6911,1.74,1.75,1.7509,1.8216,1.8106,1.794,1.7685,1.7595,1.7302,1.7391,1.772,1.759,1.7664,1.7635,1.8288,1.784,1.7744,1.7414,1.7318,1.7302,1.7357,1.7657,1.7959,1.8095,1.7744,1.7681,1.7176,1.6758,1.6746,1.6738,1.6918,1.7119,1.7345,1.6693,1.7324,1.8073,1.7146,1.725,1.7129,1.71,1.7127,1.6955,1.7053,1.7254,1.7297,1.7348,1.7229,1.7366,1.7413,1.7185,1.6687,1.6913,1.7302,1.7011,1.7505,1.7259,1.8122,1.7402,1.6993,1.6489,1.616,1.7228,1.7217,1.6822,1.7225,1.7476,1.6974,1.694,1.678,1.6396,1.6371,1.6221,1.6446,1.7063,1.7234,1.6506,1.7292,1.7995,1.7266,1.7053,1.7204,1.6719,1.6545,1.6478,1.6912,1.7025,1.7062,1.7327,1.7184,1.6874,1.6885,1.6965,1.6791,1.6738,1.7094,1.7376,1.7276,1.7248,1.801,1.7465,1.706,1.6821,1.6642,1.6966,1.7034,1.7013,1.7407,1.7698,1.6962,1.6823,1.6661,1.7019,1.6981,1.6858,1.6843,1.7138,1.7124,1.7236,1.7373,1.8055,1.7227,1.7356,1.6974,1.6688,1.7158,1.6805,1.7079,1.7205,1.7302,1.7318,1.7379,1.7201,1.6795,1.6622,1.6952,1.6995,1.684,1.6711,1.6882,1.701,1.7941,1.6873,1.7353,1.6883,1.6834,1.6668,1.6638,1.7104,1.7371,1.7361,1
AD_17,35,35,1.7828,1.7976,1.8062,1.7846,1.805,1.8244,1.8175,1.7568,1.8197,1.8377,1.8439,1.834,1.8188,1.8486,1.8435,1.8384,1.8155,1.8515,1.8242,1.8178,1.8419,1.7174,1.7591,1.7966,1.7252,1.7695,1.8009,1.807,1.7645,1.8058,1.8456,1.8459,1.8377,1.8005,1.8093,1.8528,1.8418,1.791,1.8062,1.7791,1.7912,1.7803,1.6985,1.7371,1.7389,1.7718,1.7704,1.7696,1.7884,1.7622,1.8492,1.8195,1.8044,1.8244,1.8256,1.7742,1.8148,1.8226,1.776,1.8245,1.7382,1.7713,1.7798,1.7921,1.7986,1.7964,1.8148,1.837,1.8315,1.8028,1.7611,1.8341,1.8559,1.8653,1.8506,1.8378,1.8218,1.835,1.8431,1.8328,1.8623,1.8103,1.8169,1.8411,1.7233,1.7402,1.755,1.7629,1.7898,1.8161,1.8087,1.7499,1.7943,1.8322,1.8185,1.81,1.8002,1.8547,1.8301,1.8187,1.8158,1.8431,1.8236,1.8232,1.8477,1.6784,1.7138,1.7168,1.7309,1.7672,1.8007,1.7882,1.693,1.7727,1.8401,1.8652,1.8392,1.7358,1.8118,1.8456,1.8515,1.8239,1.8352,1.7884,1.8116,1.8159,1.7458,1.7533,1.7608,1.7409,1.7996,1.8381,1.8177,1.7821,1.8346,1.8488,1.8367,1.8232,1.8046,1.8367,1.8461,1.8503,1.8391,1.8406,1.8319,1.8362,1.8318,1.7098,1.7119,1.7431,1.7454,1.7582,1.7795,1.775,1.7447,1.7798,1.8649,1.827,1.8267,1.783,1.7939,1.8337,1.8145,1.7781,1.8136,1.7749,1.7862,1.7771,1.7012,1.7067,1.7338,1.7419,1.7337,1.7268,1.792,1.765,1.8376,1.8392,1.8063,1.8149,1.8559,1.7353,1.8187,1.8512,1.7574,1.7655,1.666,1.7037,1.6908,1.7425,1.7371,1.7261,1.7774,1.8072,1.8204,1.7622,1.6881,1.776,1.8723,1.8532,1.8475,1.7872,1.7953,1.8232,1.8517,1.813,1.8527,1.7634,1.8162,1.8212,1.7968,1.7896,1.7956,1.8196,1.832,1.842,1.8355,1.81,1.8201,1.8451,1.8474,1.8302,1.8266,1.8258,1.8481,1.8804,1.8083,1.8218,1.825,1.8565,1.8374,1
AD_18,36,36,1.6278,1.6541,1.6682,1.6958,1.7393,1.7498,1.7825,1.7322,1.8663,1.8158,1.7992,1.7846,1.8833,1.7648,1.7481,1.7963,1.7522,1.7424,1.7509,1.7459,1.7438,1.6743,1.6914,1.6884,1.727,1.7394,1.7262,1.7462,1.6938,1.9016,1.7987,1.8246,1.7346,1.8287,1.7065,1.7259,1.7945,1.7267,1.7065,1.7451,1.746,1.7386,1.6288,1.6452,1.6559,1.6774,1.7243,1.7236,1.7199,1.6667,1.8838,1.8275,1.7768,1.7822,1.915,1.7112,1.7697,1.7666,1.7211,1.7493,1.7291,1.7271,1.7432,1.7389,1.7191,1.7231,1.7366,1.7165,1.6932,1.7022,1.7298,1.8403,1.7553,1.7695,1.7548,1.8752,1.6917,1.7212,1.7297,1.6631,1.6341,1.7441,1.7368,1.7056,1.652,1.6796,1.6904,1.7138,1.7308,1.7232,1.7298,1.6838,1.82,1.7802,1.7524,1.757,1.8642,1.7111,1.6887,1.7502,1.7341,1.7411,1.74,1.739,1.7358,1.6279,1.6678,1.6993,1.7326,1.743,1.7433,1.7803,1.7489,1.8922,1.833,1.8054,1.8157,1.9168,1.7808,1.7666,1.7736,1.7722,1.7669,1.765,1.7508,1.7521,1.7183,1.7299,1.754,1.6876,1.7151,1.7257,1.759,1.7598,1.8473,1.7574,1.8002,1.7339,1.8607,1.7024,1.7403,1.7698,1.6757,1.6619,1.7199,1.7524,1.7351,1.6423,1.6705,1.6775,1.7337,1.7495,1.7662,1.7795,1.7269,1.8844,1.7866,1.8076,1.8086,1.9014,1.7604,1.772,1.7773,1.7706,1.7565,1.7777,1.7787,1.7587,1.6081,1.63,1.6558,1.6992,1.7113,1.7207,1.734,1.7254,1.8218,1.7805,1.7903,1.7672,1.8835,1.6869,1.7056,1.7406,1.7171,1.7065,1.7375,1.729,1.708,1.6196,1.6596,1.6889,1.684,1.7165,1.7256,1.7359,1.6737,1.7841,1.7362,1.8087,1.7348,1.8073,1.6901,1.711,1.7408,1.6897,1.6831,1.7443,1.7392,1.7221,1.7045,1.7068,1.7185,1.7026,1.709,1.7111,1.7069,1.6856,1.7677,1.7419,1.7868,1.6836,1.7877,1.6742,1.725,1.7482,1.6392,1.6276,1.7114,1.7045,1.6926,1
AD_19,37,37,1.8621,1.8174,1.8404,1.6883,1.7774,1.7883,1.8,1.7616,1.7668,1.8041,1.8004,1.8206,1.7755,1.7457,1.8373,1.8011,1.8324,1.7627,1.7709,1.7981,1.7926,1.8974,1.7854,1.8433,1.7332,1.7958,1.801,1.8121,1.7738,1.8186,1.8146,1.825,1.8304,1.7833,1.7666,1.8236,1.8113,1.8473,1.7603,1.7688,1.781,1.7637,1.8641,1.7553,1.8106,1.6828,1.7349,1.7571,1.7585,1.7167,1.7327,1.7692,1.7955,1.7735,1.7083,1.7586,1.8131,1.7786,1.7811,1.7064,1.7731,1.766,1.756,1.8855,1.8157,1.8798,1.7118,1.7922,1.7962,1.8219,1.7819,1.7657,1.8163,1.7994,1.8026,1.8614,1.7529,1.8414,1.8023,1.8278,1.7715,1.794,1.8059,1.8061,1.911,1.7966,1.8633,1.768,1.7991,1.8099,1.8295,1.7875,1.7911,1.8125,1.8138,1.8363,1.7685,1.7985,1.8196,1.7915,1.855,1.7627,1.8148,1.8091,1.7954,1.9079,1.8214,1.8775,1.7722,1.8124,1.8144,1.8284,1.8118,1.8232,1.8004,1.8159,1.8382,1.7763,1.7999,1.8437,1.8204,1.8546,1.7846,1.8078,1.8197,1.8153,1.9015,1.8028,1.8614,1.7406,1.8019,1.7877,1.8044,1.77,1.7551,1.8086,1.7977,1.7929,1.7663,1.772,1.8316,1.7951,1.7966,1.7653,1.7862,1.8003,1.783,1.9172,1.8297,1.8691,1.7521,1.8072,1.8181,1.8269,1.7519,1.8142,1.8111,1.8142,1.8309,1.7834,1.7823,1.8153,1.8131,1.8391,1.7841,1.8042,1.8236,1.823,1.9147,1.8162,1.8842,1.7531,1.7926,1.8016,1.8106,1.7832,1.8135,1.8082,1.8172,1.8333,1.8231,1.7801,1.8427,1.8218,1.8769,1.7591,1.796,1.793,1.793,1.913,1.8063,1.8678,1.6978,1.7856,1.7829,1.7909,1.7783,1.7535,1.7855,1.7504,1.7851,1.7785,1.7605,1.825,1.7758,1.8274,1.7654,1.7837,1.7637,1.7719,1.9184,1.8232,1.8802,1.7731,1.7897,1.7785,1.8058,1.7972,1.8243,1.7705,1.7803,1.8242,1.7713,1.7652,1.8297,1.7958,1.8454,1.7483,1.8126,1.8129,1.7939,1
AD_20,38,38,1.7337,1.7779,1.6959,1.7504,1.7843,1.7413,1.7395,1.65,1.6695,1.7566,1.7845,1.8352,1.862,1.7869,1.7338,1.6913,1.7873,1.8639,1.7367,1.7991,1.7983,1.7366,1.771,1.7455,1.7732,1.7699,1.7714,1.7471,1.6711,1.734,1.7652,1.7748,1.8299,1.8063,1.7913,1.7293,1.6752,1.766,1.8807,1.7757,1.7547,1.7926,1.6722,1.6712,1.6478,1.7758,1.7647,1.7268,1.7517,1.7039,1.7219,1.7466,1.7376,1.8319,1.8376,1.7715,1.7299,1.6242,1.7746,1.8728,1.7813,1.7584,1.8247,1.7146,1.7279,1.7116,1.7875,1.7951,1.7666,1.7806,1.7215,1.6472,1.7435,1.7263,1.8667,1.8587,1.8072,1.7325,1.7298,1.781,1.8918,1.7693,1.7857,1.8335,1.7097,1.7157,1.6845,1.766,1.7561,1.725,1.7132,1.6485,1.668,1.7631,1.7354,1.8172,1.8157,1.7552,1.7115,1.689,1.8037,1.8585,1.7677,1.7791,1.8354,1.7604,1.7722,1.7172,1.7226,1.7448,1.7403,1.6989,1.6596,1.6778,1.7477,1.7893,1.8032,1.8231,1.7416,1.7372,1.718,1.7851,1.8709,1.7343,1.7702,1.7962,1.629,1.6209,1.6344,1.7351,1.7578,1.7263,1.7068,1.6376,1.6779,1.7497,1.7376,1.8128,1.7955,1.7333,1.6888,1.6361,1.7521,1.8268,1.7439,1.7702,1.7815,1.7097,1.7437,1.69,1.7333,1.7671,1.7349,1.7344,1.6334,1.6968,1.778,1.8025,1.8112,1.8598,1.7843,1.7515,1.6654,1.7546,1.8778,1.7787,1.8021,1.8182,1.6871,1.718,1.7232,1.762,1.7198,1.7447,1.7168,1.6755,1.7387,1.7906,1.7849,1.859,1.8401,1.7653,1.7541,1.7174,1.814,1.8662,1.7635,1.7715,1.849,1.6679,1.6835,1.6535,1.782,1.7421,1.7231,1.72,1.6587,1.6843,1.7634,1.7312,1.8643,1.8691,1.7377,1.7297,1.5902,1.8054,1.8744,1.81,1.7285,1.7875,1.6687,1.6696,1.6409,1.8014,1.7658,1.7091,1.7049,1.6735,1.8151,1.818,1.7163,1.8043,1.8639,1.7534,1.7717,1.6797,1.7494,1.876,1.7496,1.7491,1.7624,1
AD_21,39,39,1.6891,1.7098,1.7302,1.7303,1.7217,1.7758,1.8058,1.7766,1.8493,1.8388,1.8268,1.8144,1.8305,1.7633,1.815,1.8291,1.827,1.8077,1.7753,1.8179,1.8173,1.6472,1.663,1.6426,1.7421,1.7104,1.788,1.7711,1.7668,1.7926,1.8207,1.833,1.8055,1.7625,1.809,1.8205,1.8368,1.8362,1.8156,1.8292,1.8152,1.8135,1.7176,1.7225,1.7384,1.7357,1.711,1.781,1.8051,1.7886,1.8394,1.8294,1.8222,1.7964,1.8137,1.8213,1.8289,1.8108,1.8084,1.8081,1.8016,1.8041,1.8051,1.715,1.7252,1.7181,1.7966,1.756,1.8143,1.7836,1.7579,1.8325,1.843,1.8331,1.7881,1.7833,1.8155,1.8543,1.8073,1.8071,1.8054,1.8179,1.8161,1.8176,1.7917,1.7825,1.7729,1.8031,1.8028,1.8001,1.8197,1.7527,1.799,1.8181,1.8194,1.8177,1.8172,1.8082,1.8167,1.8275,1.8259,1.79,1.815,1.8367,1.8356,1.8054,1.8092,1.7936,1.769,1.815,1.8138,1.8363,1.8211,1.8565,1.8244,1.8326,1.842,1.8793,1.8481,1.8472,1.7974,1.8405,1.8146,1.8043,1.8367,1.8354,1.7317,1.7432,1.7377,1.771,1.7745,1.8228,1.8087,1.8235,1.8753,1.8568,1.8452,1.8316,1.804,1.8352,1.8343,1.8188,1.8294,1.826,1.8244,1.8346,1.8348,1.7542,1.7504,1.729,1.7743,1.7746,1.79,1.8154,1.7776,1.8427,1.8295,1.8333,1.8308,1.8337,1.801,1.8113,1.8276,1.8265,1.8123,1.7747,1.8144,1.8155,1.7042,1.7187,1.7331,1.7372,1.7409,1.7902,1.8208,1.8357,1.8223,1.8441,1.8151,1.8267,1.8231,1.8392,1.8243,1.7949,1.8231,1.8349,1.8086,1.8206,1.8214,1.6596,1.6773,1.675,1.7347,1.7027,1.7627,1.782,1.7941,1.8425,1.7762,1.8161,1.7925,1.8044,1.8117,1.8372,1.81,1.8127,1.7678,1.8044,1.786,1.7882,1.801,1.8003,1.8008,1.7698,1.7887,1.8133,1.8326,1.7857,1.8495,1.7871,1.8362,1.7872,1.8029,1.8068,1.8412,1.8157,1.8173,1.7994,1.8029,1.8086,1.8073,1
AD_22,40,40,1.6576,1.6857,1.685,1.7046,1.7434,1.7523,1.7629,1.6939,1.7325,1.7704,1.7925,1.7557,1.6918,1.7275,1.7398,1.7353,1.7197,1.676,1.7539,1.7368,1.741,1.7154,1.7441,1.7448,1.6825,1.7424,1.7527,1.7426,1.7189,1.6953,1.7744,1.7852,1.7706,1.7112,1.7467,1.7518,1.747,1.738,1.7129,1.741,1.7108,1.7519,1.6655,1.7086,1.6907,1.6878,1.7285,1.7371,1.732,1.7293,1.6426,1.7592,1.7684,1.7401,1.7086,1.7056,1.7442,1.7359,1.7088,1.6835,1.7623,1.7342,1.7484,1.6853,1.7385,1.7096,1.6985,1.7145,1.734,1.7085,1.6624,1.6797,1.7324,1.7498,1.7136,1.651,1.6911,1.7008,1.7146,1.7105,1.6714,1.7106,1.7294,1.7587,1.7272,1.7136,1.7223,1.7326,1.7324,1.7397,1.7419,1.7336,1.7165,1.756,1.7542,1.733,1.7158,1.7249,1.7263,1.7139,1.7282,1.664,1.7478,1.7331,1.7549,1.7107,1.6978,1.6739,1.6927,1.6943,1.6843,1.6404,1.6363,1.6354,1.7337,1.7196,1.6615,1.6126,1.6407,1.6795,1.7128,1.7058,1.6285,1.6431,1.6686,1.6694,1.6955,1.7132,1.7211,1.6759,1.7133,1.7413,1.7252,1.6927,1.6705,1.7508,1.7867,1.7326,1.6996,1.6893,1.7094,1.7277,1.7147,1.6958,1.7234,1.7127,1.7491,1.7052,1.7053,1.7143,1.6968,1.704,1.7363,1.7088,1.6349,1.6803,1.7274,1.76,1.6966,1.6082,1.6943,1.7156,1.7266,1.7033,1.6807,1.7119,1.6908,1.7242,1.7155,1.7052,1.7158,1.6782,1.677,1.6814,1.6977,1.6897,1.649,1.7289,1.7162,1.7107,1.6449,1.6748,1.7059,1.6939,1.6785,1.6439,1.6809,1.6851,1.7048,1.6748,1.6549,1.671,1.6636,1.6649,1.6836,1.6968,1.6821,1.6493,1.718,1.7315,1.7035,1.6623,1.7101,1.739,1.6962,1.6078,1.5589,1.7105,1.6774,1.6599,1.7204,1.7203,1.7282,1.7181,1.7218,1.725,1.7382,1.7283,1.7079,1.7496,1.7576,1.7386,1.6707,1.7151,1.7316,1.7327,1.7102,1.6783,1.7295,1.7421,1.7438,1
AD_23,41,41,1.7356,1.7066,1.6681,1.8839,1.8195,1.8188,1.8139,1.8209,1.8087,1.8556,1.8468,1.8809,1.8487,1.9204,1.8529,1.7967,1.8295,1.8452,1.896,1.798,1.8327,1.6938,1.6778,1.6391,1.8033,1.7832,1.8062,1.7888,1.8046,1.7875,1.8152,1.8274,1.827,1.7529,1.8986,1.8253,1.7696,1.811,1.8171,1.8895,1.8198,1.8328,1.7226,1.6856,1.6528,1.7767,1.8053,1.8025,1.7279,1.7384,1.7749,1.7699,1.776,1.7931,1.7542,1.9017,1.787,1.7192,1.8171,1.8075,1.876,1.78,1.8376,1.6863,1.6527,1.6248,1.7635,1.744,1.7174,1.7184,1.6756,1.742,1.6944,1.741,1.7463,1.7018,1.8811,1.7407,1.7214,1.7965,1.7934,1.8624,1.7563,1.8039,1.6591,1.6094,1.5692,1.6866,1.7457,1.7551,1.6832,1.6577,1.668,1.69,1.7292,1.7455,1.7471,1.8909,1.7502,1.6826,1.769,1.8025,1.894,1.8012,1.7658,1.7364,1.7085,1.6827,1.8035,1.8074,1.8168,1.7507,1.7064,1.794,1.8315,1.8465,1.8125,1.7647,1.9077,1.8156,1.7556,1.8142,1.8331,1.8624,1.7825,1.8285,1.7271,1.6982,1.6809,1.767,1.7817,1.7477,1.7485,1.709,1.75,1.7462,1.7098,1.7224,1.7219,1.856,1.74,1.7242,1.8096,1.7997,1.8409,1.7575,1.8445,1.6758,1.6166,1.588,1.6916,1.6888,1.6963,1.6413,1.5861,1.6965,1.6523,1.6959,1.7239,1.703,1.8597,1.7,1.6533,1.7477,1.7959,1.8485,1.7414,1.7527,1.624,1.5797,1.5717,1.651,1.6766,1.6637,1.6446,1.6092,1.7019,1.6841,1.6583,1.6585,1.6771,1.8772,1.6738,1.637,1.7378,1.7542,1.8743,1.7807,1.7408,1.5949,1.5522,1.5396,1.6593,1.6189,1.627,1.6294,1.6189,1.6835,1.676,1.6806,1.6504,1.6904,1.8116,1.6568,1.6394,1.7278,1.7603,1.8228,1.7446,1.7505,1.5812,1.5385,1.5309,1.636,1.6384,1.6215,1.5918,1.6518,1.6481,1.7058,1.6664,1.661,1.6816,1.7733,1.68,1.6412,1.6942,1.6961,1.7858,1.6998,1.7306,1
AD_24,42,42,1.6612,1.6838,1.7314,1.7417,1.7396,1.7294,1.7687,1.7899,1.7925,1.8292,1.7772,1.8443,1.8125,1.7763,1.7913,1.7889,1.813,1.7812,1.7611,1.81,1.7912,1.7494,1.7489,1.7123,1.7526,1.7673,1.7572,1.7734,1.7498,1.7783,1.8023,1.7465,1.8504,1.8293,1.8094,1.8179,1.8069,1.7967,1.7557,1.803,1.7984,1.7781,1.7237,1.731,1.6987,1.714,1.74,1.7531,1.7494,1.7479,1.7489,1.7905,1.7892,1.8264,1.8227,1.7967,1.8306,1.8337,1.7719,1.7142,1.7655,1.7886,1.7708,1.7004,1.6738,1.6781,1.6794,1.7514,1.7328,1.7498,1.7274,1.7304,1.8316,1.798,1.8161,1.822,1.7613,1.7863,1.7728,1.8099,1.7651,1.7591,1.7979,1.7895,1.648,1.6269,1.6169,1.6852,1.7129,1.7073,1.6966,1.682,1.757,1.8152,1.7733,1.7547,1.8257,1.7273,1.8133,1.7974,1.7729,1.7146,1.6976,1.7439,1.7271,1.6866,1.6652,1.6402,1.664,1.7363,1.7295,1.72,1.6932,1.7185,1.8152,1.7818,1.7905,1.8191,1.714,1.7836,1.8044,1.7852,1.7461,1.7046,1.753,1.7431,1.7025,1.7056,1.7035,1.7386,1.7748,1.7549,1.7541,1.7299,1.7421,1.8233,1.7821,1.8009,1.8127,1.7574,1.7847,1.8037,1.8153,1.7921,1.752,1.818,1.7908,1.6847,1.6698,1.688,1.696,1.7273,1.706,1.7297,1.7617,1.7542,1.8103,1.7087,1.8217,1.777,1.764,1.7775,1.7752,1.7782,1.7321,1.7386,1.7758,1.7535,1.7342,1.7162,1.7056,1.7275,1.7602,1.7682,1.7808,1.7383,1.8046,1.8381,1.794,1.8424,1.7829,1.7875,1.8193,1.8129,1.8176,1.7587,1.7915,1.8186,1.8024,1.7719,1.7563,1.7673,1.7871,1.8002,1.8078,1.7965,1.7954,1.8114,1.8277,1.8097,1.8326,1.8017,1.8287,1.8163,1.8056,1.8342,1.8097,1.8311,1.8462,1.8267,1.805,1.7874,1.7938,1.7544,1.7965,1.782,1.7901,1.7656,1.7806,1.8259,1.7742,1.8087,1.8252,1.8075,1.7981,1.7809,1.838,1.8207,1.8434,1.8637,1.8488,1
AD_25,43,43,1.7663,1.7756,1.767,1.7328,1.7639,1.7628,1.8493,1.7969,1.8685,1.8189,1.8101,1.8807,1.8706,1.8297,1.8121,1.8111,1.7465,1.7871,1.7936,1.7884,1.8036,1.6725,1.6814,1.6859,1.6045,1.692,1.7181,1.7765,1.6385,1.8124,1.7791,1.7785,1.8664,1.7794,1.8314,1.756,1.7507,1.7124,1.7308,1.7382,1.6994,1.6898,1.7158,1.7136,1.7257,1.6401,1.8078,1.7602,1.7585,1.6107,1.841,1.8157,1.8029,1.8647,1.788,1.8324,1.7743,1.8036,1.7662,1.7419,1.7269,1.6802,1.6931,1.8012,1.7942,1.8032,1.747,1.8377,1.7779,1.8805,1.7994,1.877,1.8502,1.8235,1.9057,1.8609,1.831,1.8138,1.8161,1.7862,1.8058,1.772,1.7393,1.7806,1.6045,1.6017,1.6419,1.6195,1.6875,1.6377,1.7494,1.6707,1.747,1.7693,1.8382,1.8729,1.7731,1.7765,1.6949,1.7461,1.7318,1.6758,1.6971,1.6623,1.6569,1.7128,1.7125,1.7233,1.8129,1.7999,1.7244,1.8686,1.8599,1.8654,1.8607,1.8485,1.9296,1.8356,1.8345,1.7941,1.8085,1.7493,1.7524,1.8025,1.759,1.7444,1.6991,1.6962,1.7086,1.8216,1.8037,1.7286,1.8406,1.8655,1.86,1.8915,1.8666,1.9132,1.8515,1.8125,1.7808,1.7921,1.761,1.7606,1.771,1.7384,1.7354,1.6527,1.6521,1.6429,1.7684,1.7376,1.7053,1.7963,1.8388,1.8067,1.8259,1.8389,1.8977,1.8103,1.7952,1.7696,1.7766,1.7874,1.7148,1.7825,1.7574,1.7518,1.7731,1.7701,1.7697,1.8007,1.8292,1.8078,1.8663,1.8444,1.835,1.8327,1.841,1.8965,1.8384,1.8142,1.8011,1.8096,1.8336,1.815,1.835,1.8257,1.8133,1.6302,1.6412,1.669,1.5855,1.6732,1.6723,1.8241,1.7388,1.7616,1.8009,1.8453,1.9166,1.7931,1.7963,1.7493,1.7922,1.7758,1.7313,1.7359,1.7061,1.7059,1.7572,1.7532,1.7524,1.8446,1.8053,1.7574,1.8528,1.872,1.7981,1.8512,1.8225,1.9097,1.8404,1.807,1.8083,1.8208,1.8199,1.7634,1.8034,1.8109,1.7915,1
