col 1,col 2,col 3,col 4,col 5,col 6,col 7,col 8,col 9,col 10,col 11,col 12,col 13,col 14,col 15,col 16,col 17,col 18,col 19,col 20,col 21,col 22,col 23,col 24,col 25,col 26,col 27,col 28,col 29,col 30,col 31,col 32,col 33,col 34,col 35,col 36,col 37,col 38,col 39,col 40,col 41,col 42,col 43,col 44,col 45,col 46,col 47,col 48,col 49,col 50,col 51,col 52,col 53,col 54,col 55,col 56,col 57,col 58,col 59,col 60,col 61,col 62,col 63,col 64,col 65,col 66,col 67,col 68,col 69,col 70,col 71,col 72,col 73,col 74,col 75,col 76,col 77,col 78,col 79,col 80,col 81,col 82,col 83,col 84,col 85,col 86,col 87,col 88,col 89,col 90,col 91,col 92,col 93,col 94,col 95,col 96,col 97,col 98,col 99,col 100,col 101,col 102,col 103,col 104,col 105,col 106,col 107,col 108,col 109,col 110,col 111,col 112,col 113,col 114,col 115,col 116,col 117,col 118,col 119,col 120,col 121,col 122,col 123,col 124,col 125,col 126,col 127,col 128,col 129,col 130,col 131,col 132,col 133,col 134,col 135,col 136,col 137,col 138,col 139,col 140,col 141,col 142,col 143,col 144,col 145,col 146,col 147,col 148,col 149,col 150,col 151,col 152,col 153,col 154,col 155,col 156,col 157,col 158,col 159,col 160,col 161,col 162,col 163,col 164,col 165,col 166,col 167,col 168,col 169,col 170,col 171,col 172,col 173,col 174,col 175,col 176,col 177,col 178,col 179,col 180,col 181,col 182,col 183,col 184,col 185,col 186,col 187,col 188,col 189,col 190
3.0742,2.1676,2.5249,2.8108,2.3344,3.5898,2.878,6.9877,6.1007,4.729,5.8051,3.7776,8.0301,4.8747,-1.1181,-2.4156,-1.6534,-1.2162,-1.6114,-0.17515,-1.0859,5.3651,4.6085,5.4828,4.6771,4.9307,5.7714,6.6332,5.3651,4.6085,5.4828,4.6771,4.9307,5.7714,6.6332,-3.6613,-2.7869,-0.87994,-4.1279,-1.6338,-3.2423,-0.040634,296,296,296,296,296,296,296,608,608,616,608,616,608,616,368,368,336,368,336,368,448,-10.24,-7.5898,-3.4778,-8.64,-4.9244,-10.399,-3.8841,10.126,9.6309,9.0413,7.8077,4.7857,10.617,9.3733,-10.453,-8.0356,-4.4885,-9.4178,-5.7666,-8.3131,-7.7037,6.376,7.6938,9.6705,5.8954,5.3604,7.5204,14.644,6.7773,8.5608,11.409,5.8954,7.0993,7.5204,14.659,-13.55,-10.354,-4.9145,-10.874,-3.354,-14.243,-5.7121,312,312,312,312,312,312,272,560,560,560,560,480,560,560,504,504,504,496,504,496,504,-5.0562,-2.3547,-0.63809,-3.7974,-0.32252,-4.8897,1.3421,3.5546,6.1833,6.4434,3.0205,4.3522,4.1407,8.1253,-0.30864,0.3676,0.7352,0.19767,1.4877,-1.3247,0.37453,5.4342,7.7993,6.6445,6.2457,6.2318,3.1662,7.1786,8.0733,9.1691,9.8419,8.2224,8.1392,8.701,13.397,-9.2801,-8.0074,-7.2271,-9.0304,-6.8456,-8.6455,-5.507,312,312,312,216,272,312,312,512,512,512,512,512,512,512,528,528,528,528,528,528,528,+
3.3482,4.0929,2.4297,3.922,2.7685,3.1306,2.6955,10.063,11.473,9.1582,9.5627,8.3931,9.3553,8.5055,0.87172,1.688,1.5609,0.86004,2.0851,0.29934,1.5419,11.713,6.7387,5.5092,12.896,6.0174,10.719,5.4756,11.713,7.0293,5.8027,12.902,6.2437,10.719,5.5822,-0.029203,0.5461,0.6965,-0.17814,1.6208,0.33,0.59429,296,296,296,272,296,296,296,680,680,552,680,680,672,552,496,504,504,504,504,472,504,-6.1226,-6.8651,-1.6864,-7.1888,-1.1233,-5.7962,-1.7816,10.776,9.9903,7.9585,10.042,7.3356,10.749,6.3809,-2.739,-5.4861,-0.76158,-2.3527,-0.56574,-3.3673,-1.4633,5.8016,6.0029,11.492,4.8659,8.7962,4.8306,9.8162,5.8016,6.0029,11.492,4.8659,8.7962,4.8306,9.8162,-3.1415,-1.9692,2.4806,-2.9049,2.7852,-5.0563,2.8233,272,272,272,304,272,264,272,536,536,680,504,632,536,632,432,432,488,432,488,432,488,-4.0806,-4.9398,-3.1982,-6.3193,-2.2464,-5.3753,-3.4255,10.858,8.7545,5.7683,11.105,4.6817,9.1129,3.7646,1.364,-0.42771,2.2195,0.91322,1.0519,-0.21963,1.0751,5.0246,4.4505,10.558,3.78,8.6736,4.358,8.9087,5.0246,4.4505,10.558,3.78,8.6736,4.358,8.9087,-4.4659,-4.1615,-4.6547,-4.5661,-4.7395,-6.5813,-2.8707,312,312,264,312,264,312,264,592,600,600,624,600,592,600,360,392,392,360,360,336,392,+
5.2827,4.9108,5.4028,3.5308,5.3341,4.6706,4.14,4.4818,3.5394,2.075,2.9674,2.321,6.431,1.0082,-0.91524,-0.276,1.0111,-2.6857,1.5716,1.2098,0.66212,2.0521,0.87234,3.435,0.60206,3.4136,5.3627,4.0557,3.3778,0.87234,3.435,2.3525,3.4136,5.5672,4.0557,0.34465,-0.64782,-2.3682,-2.5012,-1.8333,0.6135,-2.1079,296,312,208,288,208,288,208,472,592,536,464,664,592,624,544,376,456,552,448,504,456,-8.0491,-6.4165,-0.41259,-9.6461,-2.7743,-8.4866,-1.4583,9.952,8.8387,5.9292,9.1908,2.6427,11.307,5.2285,-7.544,-7.2524,-2.1412,-8.3016,-5.9328,-3.2616,-0.4944,-5.1005,-4.2682,0.55131,-2.8348,0.41971,-3.0731,3.909,-5.1005,-4.2682,0.55131,-1.7855,0.83585,-3.0731,3.909,-15.945,-13.985,-5.7656,-12.563,-4.8622,-13.029,-4.165,272,264,296,288,296,264,256,600,600,624,592,632,608,680,432,432,432,528,536,448,328,-0.49321,-2.1655,-1.4026,-0.84,-4.5584,1.4527,-2.1886,14.931,13.19,11.425,13.039,7.9068,15.455,7.3597,-1.8881,-3.6413,-2.4545,0.79377,-5.9186,-1.3872,-2.362,6.1767,6.6121,6.3887,6.801,4.1808,7.036,3.9496,7.298,6.6121,6.3887,9.5213,4.1808,8.9241,3.9496,-4.8165,-4.8743,-6.6969,-2.154,-6.512,-0.27743,-5.1094,312,312,280,312,280,312,304,464,560,560,464,560,464,560,512,496,496,512,496,520,496,+
0.18967,0.7318,0.16278,-0.17269,0.54779,1.734,0.69641,8.7688,10.578,6.095,7.7525,4.4149,8.6669,3.5231,-0.72897,1.1791,2.504,-1.1763,2.9881,-0.77002,1.8642,2.5309,0.88467,1.8684,2.5365,2.5436,5.8204,2.3553,2.5309,0.88467,1.8684,2.5365,2.5436,5.8204,2.3553,-6.3144,-3.7991,-2.8734,-6.5182,-1.993,-6.2564,-3.3221,312,312,312,312,312,312,312,664,664,672,656,672,664,672,488,480,488,488,464,480,344,-12.719,-11.692,-5.5727,-12.327,-5.458,-9.1739,-3.5879,6.1355,4.4629,6.7891,5.7194,4.695,5.5753,2.913,2.3608,-0.96301,2.2942,2.7557,1.5926,1.8193,-0.38947,9.6728,3.8867,7.9468,6.7784,6.1062,11.02,8.7231,9.6728,3.8867,7.9468,6.7784,6.1062,11.02,8.7231,-5.8528,-7.9495,-5.9808,-5.8021,-4.9991,-5.9061,-4.9751,208,208,208,208,208,208,208,648,584,624,664,656,640,584,360,328,352,360,360,360,360,-10.719,-13.788,-7.663,-11.328,-5.7714,-10.45,-7.6126,13.115,12.06,9.2478,11.316,6.8013,8.0413,4.6071,8.7055,8.2011,7.5495,6.4062,5.6958,5.3469,3.1232,7.394,6.9274,10.067,4.8467,7.0199,7.1124,9.8573,7.394,6.9274,10.067,4.8467,7.0199,7.1124,9.8573,-7.4024,-4.9518,-7.3394,-7.4865,-5.99,-11.173,-7.2427,312,312,208,312,224,216,208,552,552,552,552,592,544,552,328,328,360,328,352,328,360,+
1.8325,1.2806,-0.41761,0.5388,-1.0951,3.0109,1.0688,10.096,12.225,7.2235,9.2692,7.3096,9.5028,5.0215,2.1611,-0.52858,-2.0063,2.1567,-2.3786,3.1306,-2.9203,7.9302,3.5643,0.85858,7.295,0.9973,9.4006,2.4166,11.61,5.9955,1.5419,11.633,0.9973,11.749,2.7889,5.7239,0.94765,-0.52566,5.2201,-1.558,8.3332,0.76951,312,312,288,312,288,312,288,472,464,472,472,472,472,464,568,568,560,560,448,568,560,-1.6223,-2.7155,-1.8997,-2.2665,-1.7774,0.3221,-1.8245,15.421,16.888,11.401,14.093,9.7007,15.353,9.0988,2.1654,2.4522,5.3935,1.272,-0.018809,4.5259,5.7179,4.6129,7.4225,8.6333,5.5416,6.656,4.5259,6.1952,4.6129,7.4225,8.6333,5.5416,6.656,4.5259,6.1952,-4.8363,-4.3284,-1.011,-5.3253,-3.3997,-1.6599,0.011756,280,288,288,280,296,312,312,640,640,648,640,656,640,672,336,440,344,336,344,336,440,-1.8471,-6.3517,-8.615,0.23363,-6.9942,-1.9201,-9.2575,13.16,13.773,6.1473,12.609,4.1104,12.82,4.4316,1.0075,0.094911,-2.5151,1.5113,-5.169,0.56217,-4.9974,4.041,5.4391,2.0442,4.9244,-0.073009,3.5993,0.036504,4.041,5.4391,2.0442,5.0522,1.42,3.5993,0.95641,-2.8072,-1.5186,-3.4898,-0.93816,-5.1106,-1.723,-2.9751,312,288,288,312,288,312,312,568,568,656,568,664,568,656,488,488,448,504,520,480,520,+
5.7893,5.4835,3.3603,5.669,3.1961,6.4531,3.3985,4.6739,7.8983,6.4489,3.8586,5.0745,3.2287,6.2918,3.8062,4.0511,3.9237,2.7842,2.688,2.5931,4.0355,10.826,5.5246,3.9987,13.42,4.044,9.5318,3.8855,10.826,5.5246,3.9987,13.42,4.044,9.5318,3.8855,3.0234,1.4282,-1.8288,2.4006,-1.3985,2.0723,-2.1487,216,312,208,208,208,224,312,672,624,632,680,624,672,640,488,488,336,496,336,488,336,-9.0482,-5.8845,-3.3292,-8.9314,-3.0518,-8.3424,-3.9571,-0.83716,1.0659,0.90531,-0.93208,-0.19712,-1.7327,1.1438,-9.8197,-6.673,-2.1562,-7.6124,-2.2146,-7.9628,-2.1002,5.3345,7.1281,9.9073,5.1276,8.7951,3.5336,9.2721,5.3345,7.1281,9.9073,5.1276,8.7951,3.5336,9.2721,-7.829,-8.3887,-5.5024,-6.4199,-3.2197,-6.7192,-5.921,224,224,216,224,216,224,216,488,488,480,488,480,488,520,392,360,352,384,352,352,352,-1.6473,-1.5987,-1.7027,-2.7917,-2.0218,-2.268,-1.942,3.3292,8.642,11.344,3.2147,8.0872,6.0723,10.511,-0.82189,2.053,6.3324,0.48551,4.5291,0.90166,6.3671,8.8362,10.435,14.558,7.3936,12.949,5.4654,13.424,8.9437,10.435,14.558,11.815,12.949,7.4421,13.424,1.0751,-5.3406,-4.5013,2.3374,-3.6309,0.82189,-3.9569,208,208,208,208,208,208,208,464,496,496,680,504,464,496,560,336,336,560,336,552,344,+
0.86167,0.26764,-2.0318,1.2076,0.43247,0.18115,-4.1696,4.1909,2.443,0.64789,4.3639,0.68379,1.0624,0.3525,-1.8539,-4.6233,-5.1913,-1.2631,-4.6348,-3.7943,-4.9514,0.63157,-1.4704,0.089758,1.7168,-0.084862,-1.5422,-0.54181,0.63157,-1.0004,0.48143,1.7168,-0.084862,-1.5422,1.2958,-3.5152,-4.6478,-3.2411,-2.4169,-2.4545,-6.9554,-4.829,312,312,312,312,312,312,312,528,536,464,528,664,528,528,360,576,576,360,488,360,576,-7.9143,-6.9234,-5.722,-8.3131,-6.7277,-6.6212,-4.0946,4.8823,3.1979,3.5546,5.7889,2.0461,3.5075,3.0666,0.66881,-3.1632,-1.9866,2.7718,-0.93138,0.04211,-3.4109,14.545,7.29,3.4828,12.859,4.2581,13.74,5.2266,14.545,7.29,3.4828,12.859,4.2581,13.74,5.2266,0.26009,0.29973,-1.2385,0.52514,-0.73321,0.52266,-1.1444,216,216,216,216,216,216,216,680,680,664,472,664,680,680,328,328,328,328,328,328,336,-5.9925,-7.1115,-4.1014,-4.069,-5.3914,-4.9291,-2.4322,8.6744,7.5323,4.1199,9.7749,4.3372,8.3322,2.6818,2.3582,-0.99413,-0.67046,2.7836,-2.238,1.0542,-1.0126,3.6667,5.4885,8.8409,6.6306,6.2931,3.1997,7.5924,3.6667,5.4885,8.8409,6.6306,6.2931,3.1997,7.5924,-6.0804,-3.4587,-0.14334,-3.3061,-4.1661,-5.1602,-0.69821,256,248,288,280,248,256,288,600,600,600,600,680,600,592,472,472,472,472,472,472,472,+
3.0405,2.0888,-1.1855,3.6098,0.027421,2.013,-2.4727,1.7549,3.3921,4.0341,1.3081,4.1696,1.7549,3.1518,-4.1179,-3.626,-2.1485,-4.5276,-1.8549,-5.1244,-2.4969,1.6549,1.0549,1.3372,1.1242,0.78875,1.0646,1.071,2.4437,1.0549,1.9404,1.1242,1.1275,2.1598,1.8904,-1.4452,-1.9114,-1.4614,-1.7872,-1.0984,-2.1485,-1.6114,312,296,296,304,240,304,240,472,464,576,480,576,464,576,544,368,520,392,520,544,520,-8.5588,-7.2743,-3.3486,-9.8572,-3.11,-7.56,-2.791,7.0662,7.6599,6.9996,4.8828,5.7068,8.1094,7.1134,0.57151,0.95159,2.6273,-1.4648,1.7561,-0.17756,3.3847,4.9133,7.1772,8.4894,3.0323,8.5227,3.3736,9.7379,4.9133,7.1772,8.4894,3.0323,8.5227,3.3736,9.7379,-7.6793,-5.2906,-0.55487,-9.1164,-0.46886,-7.8763,-0.35789,312,232,232,232,232,312,224,528,536,680,536,568,528,680,384,384,344,384,344,392,384,-5.2768,-5.5653,-4.6886,-6.7527,-3.1627,-5.077,-3.6011,15.081,14.243,7.3464,11.064,6.6861,16.036,8.5505,-8.0344,-5.0049,-0.11097,-7.6017,0.89333,-7.7903,0.51048,9.3384,10.065,6.5696,7.3298,6.048,6.5363,7.1078,9.3384,10.065,6.5696,7.3298,6.048,6.5363,7.1078,-0.32737,0.76571,-3.8896,-1.3816,-3.4513,0.31627,-4.6831,248,248,240,256,240,248,240,544,536,632,536,632,536,632,432,328,424,432,328,424,416,+
-1.2165,-1.8186,-3.289,-1.1305,-2.5607,-0.55209,-2.8104,0.12207,2.9366,-1.0376,0.82536,-1.279,1.2762,-1.0293,-2.9796,-2.5246,-5.1561,-2.7175,-6.0647,-2.071,-3.1183,1.2415,2.4428,1.8102,0.65613,0.90027,0.97101,3.092,1.2415,2.4428,1.8102,0.65613,0.90027,1.0459,3.092,-6.8997,-6.9441,-7.628,-7.3103,-7.0565,-5.7276,-5.1408,208,216,216,216,224,216,232,624,632,640,632,640,632,608,328,392,384,328,376,568,376,-10.021,-8.5645,-6.2135,-9.7173,-3.5014,-9.3729,-7.4046,1.3274,2.2936,5.7663,-0.48551,4.5752,1.2508,2.925,-5.264,-4.2548,-0.92796,-4.9077,1.9085,-2.2362,-1.5881,9.3251,9.9756,14.474,9.1959,14.716,12.276,12.186,9.3251,9.9756,14.474,9.1959,14.716,12.276,12.186,-10.425,-8.8444,-5.9481,-7.4668,-0.81795,-9.9158,-5.0321,256,256,256,256,256,208,264,544,552,656,552,656,536,640,344,352,344,344,352,344,344,-0.64978,-3.0737,-2.4494,-0.48551,0.92721,-2.9532,-1.0623,0.97101,2.4713,0.4052,1.1097,3.1978,0.75199,3.3693,-3.3693,-1.7486,-3.0591,-3.1941,0.73374,-3.1175,0.37599,9.0348,10.309,12.806,10.002,12.397,5.921,11.561,9.0348,10.309,12.806,10.002,12.397,5.921,11.561,-3.6249,-5.3223,-3.4058,-3.0773,-1.0586,-6.9285,-0.094911,208,208,208,208,208,208,208,576,576,584,672,608,584,608,416,416,368,416,368,416,384,+
2.004,0.97839,-0.34089,0.9474,-0.72014,2.609,0.41467,4.6337,3.8959,1.9553,4.2117,2.0055,5.5457,1.7472,-0.050174,-0.41615,-0.25825,-0.33499,0.090018,-0.12101,0.073785,10.022,5.4099,2.9854,9.5537,2.8732,10.693,2.2372,10.022,5.4099,2.9854,9.5537,2.8732,10.693,2.4379,-2.8009,-1.9612,-0.88542,-2.9558,-1.3901,-2.2003,-1.0064,280,312,312,280,312,280,208,656,656,656,656,544,648,656,488,488,496,488,496,488,576,-7.3866,-6.6534,-6.21,-4.3522,-4.8675,-8.0678,-8.0307,7.2033,7.6467,6.0887,5.4248,4.9244,7.8573,4.8031,-8.7763,-6.2051,-2.103,-7.0052,-0.66386,-9.076,-2.7347,-0.28734,1.6002,1.9148,-0.049542,2.6777,-0.76789,1.1395,-0.28734,1.6002,1.9148,-0.049542,2.6777,-0.76789,1.1395,-9.2246,-8.3676,-5.779,-8.318,-4.102,-9.8835,-6.3735,288,288,288,288,264,288,280,608,600,576,608,576,552,576,368,368,400,400,400,360,368,-7.1421,-11.229,-8.1202,-5.7656,-6.1782,-6.132,-7.263,4.9618,4.3571,3.596,5.9719,3.5639,6.011,4.222,-2.5111,-1.3978,-2.0274,-2.255,-0.017784,-2.3866,-1.1666,6.6299,2.6,2.8455,6.854,3.1905,7.857,3.0944,6.6299,2.6,2.8455,6.854,3.1905,7.857,3.0944,-2.4507,-5.3281,-2.6356,-2.2159,-1.6575,-1.3054,-2.0025,312,312,312,312,312,312,312,568,568,648,544,512,568,648,424,424,400,424,472,472,472,+
1.5827,2.7259,1.9103,1.8167,1.5008,1.2936,2.1041,3.4245,5.674,3.3426,3.7403,3.1337,3.5531,3.864,2.1944,4.3152,1.9353,1.9086,1.9136,2.4802,2.4217,2.9715,3.5849,3.1671,3.8473,2.5403,3.2239,3.8991,5.0255,3.5849,3.1671,6.4528,2.9682,4.1281,3.8991,0.64846,0.25738,0.7738,1.1699,0.78383,1.312,1.1298,304,304,208,304,304,304,208,464,536,464,464,488,464,568,576,328,344,576,552,576,344,-6.9222,-5.739,-2.3065,-6.3728,-1.9747,-6.3293,-2.2902,9.4653,7.216,4.564,8.2196,2.875,9.517,4.6701,2.0563,3.5386,1.7408,3.0354,0.19311,1.8958,1.1233,1.1396,5.7309,5.4589,1.7734,3.4597,0.1632,4.9448,2.5132,5.7309,5.4589,4.7109,3.4597,0.1632,4.9448,-5.2114,0.93837,-1.8496,-3.3156,-0.48415,-6.1389,-2.3364,264,232,232,312,232,312,248,472,480,680,464,680,472,680,568,328,328,568,328,328,328,-5.3025,-4.685,-2.0807,-5.3204,-2.3,-5.0967,-0.97549,9.916,8.8197,7.4459,9.1732,4.8327,8.0634,7.7323,5.8708,7.8352,5.0967,4.2152,2.9488,4.0183,5.5218,3.3158,7.4996,8.0097,1.2574,5.0967,1.0874,8.0903,3.3158,7.4996,8.0097,1.2574,5.0967,1.0874,8.0903,-7.3788,-3.2263,-0.25953,-7.0029,-0.81887,-9.3074,0.43852,312,224,272,312,272,312,216,504,504,640,464,664,504,632,328,328,328,328,328,328,328,+
2.0246,2.1384,2.221,3.1328,1.6178,1.8516,0.49564,9.8426,10.753,7.4782,9.5153,6.0521,8.9152,5.0265,-0.51122,-2.2802,-0.33666,-0.040524,-0.61098,-0.226,-0.97413,-0.23847,-0.065462,1.8812,0.96166,0.95543,0.15742,1.9841,0.085724,0.17145,1.8812,0.96166,0.95543,0.19015,1.9841,-2.4704,-3.3152,-1.716,-1.7768,-2.5156,-2.0714,-1.4667,304,312,296,304,296,312,296,664,472,472,520,472,464,656,568,568,400,328,400,568,400,-7.2203,-2.7649,0.079938,-9.2305,0.68418,-8.3629,0.054076,10.319,12.179,8.1513,7.8692,6.5996,7.5894,5.4828,0.67242,0.33621,1.6199,2.6192,2.6944,-3.3809,-2.1113,3.04,3.6442,8.1631,4.0157,7.9538,0.1105,6.515,3.04,3.6442,8.1631,4.0157,7.9538,0.1105,6.515,-6.4962,-1.1027,0.64421,-4.1638,0.96631,-10.159,0.4185,312,296,296,288,280,312,296,608,496,608,608,680,496,608,376,440,440,376,472,376,472,-3.4078,-1.008,-1.0542,-1.2623,-2.164,-1.9189,-1.7663,4.1337,7.5138,5.7706,5.2805,4.5129,4.4898,5.0678,-2.0068,1.7524,1.9513,0.63347,-0.93402,-2.2796,1.9605,3.3014,7.5878,8.0455,4.1939,3.921,4.4343,8.6466,3.3014,7.5878,8.0455,4.1939,3.921,4.4343,8.6466,-6.1682,-1.4057,0.041615,-5.4608,-3.135,-4.721,-1.082,312,312,256,256,312,256,256,464,608,608,656,608,656,608,336,336,448,376,336,336,448,+
3.0685,4.5108,4.113,3.0919,3.7353,2.6172,3.5314,8.6773,8.3079,4.6829,6.6316,4.0529,5.786,3.0952,5.9732,5.186,2.8027,4.0629,2.1342,3.7453,2.0122,7.4439,6.6467,5.6356,6.2723,3.6651,4.7431,4.337,7.4439,6.6467,5.6356,6.2723,3.6651,4.7431,4.337,2.5119,2.5554,0.90249,2.3381,0.65848,0.035097,1.4624,280,288,208,280,312,280,208,680,616,656,680,672,680,656,448,440,368,440,376,360,368,-5.4136,-4.4353,-3.4132,-5.0522,-3.3036,-5.9137,-3.6906,8.2573,5.6837,3.0846,7.8594,2.4859,7.2534,0.43805,2.8473,2.0771,1.504,4.9208,1.3215,2.7999,0.0036504,10.207,2.9459,5.9502,7.5892,5.4866,7.5454,2.402,10.207,5.4026,6.1546,7.5892,6.7277,7.5454,2.402,3.362,0.21538,3.1284,0.94181,3.7271,1.6719,-0.48551,280,312,208,288,208,272,224,680,472,664,680,664,672,528,432,576,576,432,576,432,360,0.4756,2.0461,2.9725,-0.71835,2.7198,-0.27743,0.53505,10.31,12.009,6.0441,5.9301,5.9004,7.6294,4.3349,5.8855,7.3123,3.0666,3.9683,4.2903,4.0277,0.58459,9.2692,8.2041,5.0929,8.2388,4.9789,8.6846,3.3936,9.2692,8.2041,5.0929,8.2388,4.9789,8.6846,4.0426,1.0156,1.1494,2.3384,2.9725,2.2888,-1.6299,1.9916,264,240,240,256,232,272,232,576,584,576,576,576,576,496,328,328,480,328,480,328,536,+
3.4924,5.374,5.2875,3.8433,5.7151,2.9375,4.7408,1.2093,3.6246,3.4026,1.6303,2.696,1.4247,2.4561,-1.2419,0.37698,1.6956,-0.73601,0.65441,-1.6352,1.1048,2.1183,-0.42268,1.0999,2.2276,1.2762,2.0546,0.93674,2.1183,-0.063646,2.1411,2.2276,3.011,2.0546,1.1832,-3.463,-3.3047,-1.4345,-1.2354,0.13545,-2.5785,-0.74417,208,208,208,208,208,208,312,616,512,512,512,600,616,512,352,544,576,352,576,344,544,-8.7099,-9.8671,-6.0962,-7.6732,-6.1364,-9.0713,-6.5197,-0.80674,0.10951,1.4602,-0.23728,1.1389,-1.7303,0.61692,-1.3653,-0.45995,-0.025553,-1.0915,0.33584,-2.3983,-1.5222,5.2566,0.66803,1.6208,4.8259,1.5076,3.9425,1.9238,5.2566,0.66803,1.6208,4.8259,1.5076,3.9425,1.9238,-1.4821,-8.396,-7.2169,-0.4125,-5.3844,-2.0333,-5.6618,208,224,312,224,224,208,312,488,480,488,592,488,592,496,352,336,328,360,352,344,328,-9.9702,-7.9935,-8.2652,-8.8489,-9.0397,-9.5599,-7.3462,-1.26,4.5487,2.1039,-1.2022,-2.1154,-1.2484,0.30055,-2.6529,2.2773,-0.87854,-2.179,-3.6066,-3.9708,-1.9073,5.7567,2.7859,2.2252,4.5719,0.99991,3.9881,1.3294,5.7567,2.7859,2.2252,4.5719,0.99991,3.9881,1.3294,-4.9938,-7.1959,-4.2077,-8.5137,-3.8205,-5.5775,-3.624,208,208,208,224,208,208,208,528,528,528,528,568,576,464,400,400,400,400,400,400,440,+
1.299,2.5915,2.0008,1.8865,2.9783,1.3643,1.4116,-2.9294,0.30518,1.1424,-2.4349,2.4088,-5.1994,0.44389,-5.4377,-1.1848,0.63483,-4.4732,1.5259,-8.132,-0.1632,15.11,6.3842,4.9758,14.993,4.9497,13.111,4.0587,15.11,6.3842,4.9758,14.993,4.9497,13.111,4.1631,4.0489,1.2827,-0.09139,3.7894,1.5471,0.50754,-0.034271,208,208,208,208,256,208,224,680,680,680,680,680,680,680,488,464,432,464,432,488,520,-10.715,-11.367,-5.1033,-9.7126,-3.3535,-10.143,-4.9889,-2.9398,1.3312,5.6387,-2.2,5.848,-3.721,4.1152,-3.648,-2.8936,0.45995,-3.2854,1.5746,-4.7042,-0.15575,2.5942,1.7498,5.0741,1.5332,4.8429,3.5239,4.7845,3.7015,1.7498,5.0741,2.1294,4.8429,4.9646,4.7845,-0.19956,-1.3312,-0.44292,-2.4872,-0.058407,1.4821,0.92721,272,312,280,240,280,216,280,464,480,680,464,680,680,680,568,392,400,568,392,568,400,-18.216,-16.042,-11.271,-17.577,-9.0017,-16.676,-10.433,-4.5776,1.2831,3.3044,-4.6767,3.8642,-3.7949,2.0114,-7.0696,-5.1226,-3.998,-7.1142,-2.9081,-6.0044,-4.7312,2.8288,4.0129,4.5925,2.1402,4.756,2.5118,3.458,5.3901,5.9004,4.8848,3.2648,4.756,5.3703,4.7164,0.37652,2.4176,1.9272,0.20807,0.84716,1.2831,1.9817,312,312,296,312,296,280,304,464,464,664,464,656,464,664,512,512,520,544,480,512,520,+
2.6133,2.8394,1.4214,2.3359,0.72954,3.0466,1.7143,5.6257,4.8071,1.68,5.5555,1.1234,5.1137,1.5344,-2.9644,-2.2126,-1.3255,-2.3959,-0.8186,-2.0157,-1.1149,1.2228,0.046239,-0.053089,1.2005,-0.31511,2.1133,0.56685,2.1612,0.72954,0.50178,1.7879,0.286,2.2058,0.56685,-0.54801,-0.90936,-0.54459,-0.66276,-0.74153,-0.34251,-0.6148,280,280,312,280,312,280,280,648,496,488,640,488,648,504,520,520,544,520,512,528,464,-4.2509,-5.4993,-3.209,-3.7484,-3.6005,-4.7811,-2.4383,7.2564,5.0246,3.0271,6.4149,2.0191,6.9081,1.7232,-11.649,-15.154,-6.2638,-9.6916,-6.3409,-7.8852,-4.9938,0.65043,0.73365,3.3508,0.63809,3.9981,1.7047,3.2275,1.156,1.6307,4.3279,1.8619,4.7996,1.7047,4.3619,-3.9642,-3.2213,-2.3489,-4.1522,-1.9389,-4.4482,-1.1837,312,312,312,312,312,304,312,608,536,616,616,624,624,616,504,504,504,504,504,424,504,-9.1399,-9.294,-5.6411,-6.8819,-5.0631,-8.5619,-6.3116,2.0653,2.0114,1.549,5.302,4.1538,2.4044,1.4334,-4.7857,-4.0536,-1.811,-2.6048,-0.7167,-3.3061,-1.9035,-4.1692,-4.3927,0.084771,-1.4951,1.1251,-3.5835,0.84771,-0.19266,-1.0635,0.99413,1.811,1.7879,-2.1116,1.5875,-8.2228,-9.6177,-1.7031,-6.5813,-1.1328,-6.0265,-1.6184,280,280,248,248,248,272,248,480,464,464,464,464,488,464,560,560,504,560,560,560,504,+
