1.7495 0.83593 1.7495 0.97378
-1.6253 0.56462 -1.6253 0.099463
-0.71689 1.5357 -0.71689 1.5904
0.39847 0.13578 0.39847 1.0823
1.0262 1.5244 1.0262 0.83177
0.46654 -0.68245 0.46654 0.71937
1.4902 1.3219 1.4902 1.0748
-0.68069 -0.4825 -0.68069 0.048848
1.3837 1.2707 1.3837 1.5265
-0.71888 -0.306 -0.71888 -0.79449
1.2983 1.3955 1.2983 0.95747
-0.50133 -0.53741 -0.50133 0.20798
1.5382 1.2566 1.5382 1.541
-1.1164 -0.33885 -1.1164 -0.95128
0.61518 1.3318 0.61518 0.55495
0.68664 -0.12126 0.68664 0.97685
1.1131 1.5479 1.1131 0.67135
0.36706 -0.80612 0.36706 0.86904
1.5992 1.1887 1.5992 0.97365
-1.0473 -0.23996 -1.0473 0.17348
0.78294 1.4032 0.78294 1.5943
0.47282 -0.33179 0.47282 -0.34837
1.4113 1.5103 1.4113 1.6097
-0.44998 -0.86939 -0.44998 -1.0344
1.6209 0.90458 1.6209 0.85369
-1.3624 0.30039 -1.3624 0.17479
0.030247 1.5501 0.030247 1.616
0.99038 -0.26592 0.99038 0.34354
0.42823 1.5845 0.42823 1.3103
1.5137 -0.58763 1.5137 0.41099
-0.76292 1.5836 -0.76292 1.0902
1.2721 -0.051743 1.2721 1.4647
-0.44704 1.5762 -0.44704 -0.46711
1.5818 -0.13294 1.5818 1.3339
-1.2361 1.6083 -1.2361 -0.6244
0.34651 0.17242 0.34651 0.91434
0.90909 1.5221 0.90909 0.81306
0.67751 -0.61963 0.67751 0.78352
1.2137 1.4094 1.2137 0.91724
0.13017 -0.56562 0.13017 0.47387
1.7472 1.3391 1.7472 1.3649
-1.6135 -0.61364 -1.6135 -0.7286
-0.67938 0.97328 -0.67938 0.61876
0.45439 0.87391 0.45439 1.4262
0.98972 0.8436 0.98972 0.25941
0.55677 0.73876 0.55677 1.3617
1.3869 0.97893 1.3869 0.22942
-0.35653 0.39575 -0.35653 1.3242
1.689 1.4306 1.689 1.0048
-1.5596 -0.71791 -1.5596 0.11031
-0.52552 0.8464 -0.52552 1.5988
0.65596 0.96017 0.65596 0.89265
0.81206 0.65034 0.81206 0.88982
0.93735 1.0415 0.93735 0.739
0.765 0.41281 0.765 0.85492
1.096 1.2901 1.096 0.78914
0.42832 -0.148 0.42832 0.71746
1.5453 1.5327 1.5453 1.0886
-0.85957 -0.96977 -0.85957 -0.011679
1.1247 0.64487 1.1247 1.5028
-0.12291 0.79433 -0.12291 -0.51866
1.7223 1.0521 1.7223 1.4044
-1.6032 0.16097 -1.6032 -0.89216
-0.65369 1.5645 -0.65369 0.36386
0.49172 0.0095566 0.49172 1.4005
0.96211 1.555 0.96211 0.23858
0.62186 -0.74043 0.62186 1.3796
1.3019 1.3099 1.3019 0.14785
-0.10843 -0.38668 -0.10843 1.4137
1.7788 1.4137 1.7788 0.70732
-1.7967 -0.79218 -1.7967 0.58634
-1.2946 0.67509 -1.2946 1.9653
-0.81492 1.2639 -0.81492 1.4402
0.34753 0.65823 0.34753 1.4711
1.0347 1.1545 1.0347 0.37168
0.43356 0.17446 0.43356 1.2611
1.5224 1.4714 1.5224 0.47297
-0.78778 -0.77023 -0.78778 1.0046
1.2361 0.94984 1.2361 1.5185
-0.36438 0.3392 -0.36438 -0.54803
1.6381 1.4515 1.6381 1.3119
-1.3926 -0.75423 -1.3926 -0.63261
-0.047863 0.83185 -0.047863 0.84253
0.97993 0.85214 0.97993 1.077
0.42537 0.72437 0.42537 0.38706
1.513 1.0255 1.513 1.349
-0.76168 0.27084 -0.76168 -0.51384
1.2738 1.5131 1.2738 1.1945
-0.45094 -0.75371 -0.45094 -0.13493
1.5788 1.0517 1.5788 1.4757
-1.2278 0.052279 -1.2278 -0.88235
0.36611 1.5225 0.36611 0.58614
0.89762 -0.38463 0.89762 1.0456
0.70412 1.5523 0.70412 0.45819
1.1735 -0.65303 1.1735 1.227
0.23413 1.4866 0.23413 -0.020346
1.6972 -0.31673 1.6972 1.5254
-1.4104 1.6397 -1.4104 -1.0861
-0.079983 0.18006 -0.079983 0.16155
0.97049 1.5456 0.97049 1.2887
0.43415 -0.7042 0.43415 0.0014528
1.5027 1.2992 1.5027 1.5285
-0.72774 -0.43753 -0.72774 -0.91245
1.3212 1.3004 1.3212 0.82141
-0.56389 -0.34289 -0.56389 0.38772
1.4784 1.3897 1.4784 1.5532
-0.95481 -0.60262 -0.95481 -0.90392
0.93185 1.1122 0.93185 0.71065
0.2452 0.163 0.2452 0.71027
1.6194 1.4806 1.6194 1.1648
-1.149 -0.83761 -1.149 -0.20342
0.56564 0.76823 0.56564 1.3597
0.73536 0.77275 0.73536 0.17871
1.0289 0.88834 1.0289 1.4443
0.56189 0.65065 0.56189 -0.30827
1.393 1.0828 1.393 1.6104
-0.37178 0.19183 -0.37178 -1.014
1.6797 1.5039 1.6797 0.92355
-1.5328 -0.92188 -1.5328 0.026664
-0.44564 0.53156 -0.44564 1.5166
0.74155 1.1811 0.74155 0.88816
0.7164 0.21392 0.7164 0.84096
1.1092 1.4401 1.1092 0.84446
0.38453 -0.50954 0.38453 0.63684
1.5849 1.421 1.5849 1.1753
-0.99658 -0.74018 -0.99658 -0.20648
0.88231 0.9373 0.88231 1.377
0.32256 0.46291 0.32256 -0.10808
1.5606 1.2989 1.5606 1.5539
-0.93886 -0.34293 -0.93886 -1.0318
0.98674 1.351 0.98674 0.54832
0.14468 -0.31183 0.14468 0.85193
1.6751 1.4806 1.6751 1.0906
-1.3625 -0.90967 -1.3625 -0.086609
0.046058 0.59698 0.046058 1.4353
0.98912 1.0513 0.98912 0.5277
0.43546 0.37405 0.43546 1.119
1.5071 1.3583 1.5071 0.65958
-0.74076 -0.46828 -0.74076 0.74144
1.3034 1.2783 1.3034 1.5756
-0.52111 -0.29044 -0.52111 -0.75106
1.5195 1.4234 1.5195 1.0971
-1.0651 -0.69607 -1.0651 -0.15676
0.72136 0.98075 0.72136 1.3997
0.56011 0.44483 0.56011 -0.0051518
1.3027 1.2848 1.3027 1.5417
-0.12895 -0.21315 -0.12895 -0.75624
1.7742 1.4884 1.7742 1.2669
-1.7864 -0.96434 -1.7864 -0.66626
-1.2589 0.38107 -1.2589 0.63502
-0.72082 1.3458 -0.72082 1.6517
0.50274 0.46124 0.50274 1.0866
0.931 1.3161 0.931 0.76517
0.68405 -0.13394 0.68405 0.84704
1.2114 1.5465 1.2114 0.84187
0.13779 -0.84967 0.13779 0.58931
1.7444 1.0844 1.7444 1.2966
-1.6017 -0.07565 -1.6017 -0.57053
-0.64205 1.4681 -0.64205 0.85117
0.50726 0.16652 0.50726 1.381
0.95007 1.5021 0.95007 0.30187
0.64955 -0.59079 0.64955 1.3296
1.2631 1.421 1.2631 0.2049
-0.00057234 -0.61103 -0.00057234 1.3609
1.7789 1.2806 1.7789 0.68016
-1.7648 -0.4926 -1.7648 0.62507
-1.1807 1.0974 -1.1807 1.9736
-0.52355 0.89645 -0.52355 1.3026
0.77167 1.088 0.77167 1.3278
0.64746 0.40914 0.64746 0.21026
1.2123 1.3122 1.2123 1.4334
0.12456 -0.24152 0.12456 -0.44349
1.7482 1.4994 1.7482 1.4978
-1.6187 -0.98428 -1.6187 -1.1128
-0.69588 0.3938 -0.69588 -0.026338
0.43013 1.2752 0.43013 1.2774
1.0062 0.13648 1.0062 0.41494
0.51655 1.4733 0.51655 1.2084
1.435 -0.33406 1.435 0.48293
-0.50438 1.613 -0.50438 1.0117
1.5761 -0.21064 1.5761 1.345
-1.2354 1.6298 -1.2354 -0.49442
0.3465 0.12354 0.3465 1.0702
0.9093 1.5395 0.9093 0.6699
0.67712 -0.66655 0.67712 0.96203
1.2143 1.3783 1.2143 0.70595
0.12861 -0.49866 0.12861 0.78251
1.7478 1.383 1.7478 1.1653
-1.6161 -0.71392 -1.6161 -0.28688
-0.6873 0.83541 -0.6873 1.2054
0.4428 1.0123 0.4428 1.2872
0.99774 0.6317 0.99774 0.51584
0.53736 1.0328 0.53736 1.1135
1.4106 0.54997 1.4106 0.59665
-0.42849 1.0588 -0.42849 0.86399
1.6396 0.80634 1.6396 1.3832
-1.4167 0.65414 -1.4167 -0.63961
-0.11524 1.4591 -0.11524 0.83099
0.9617 0.025529 0.9617 1.1173
0.44056 1.5381 0.44056 0.33908
1.4944 -0.45674 1.4944 1.3761
-0.70112 1.6125 -0.70112 -0.55745
1.3568 -0.12672 1.3568 1.1788
-0.65112 1.6016 -0.65112 -0.17118
1.3831 -0.095393 1.3831 1.4393
-0.70822 1.5934 -0.70822 -0.64011
1.3133 -0.048179 1.3133 1.108
-0.53733 1.5767 -0.53733 -0.028229
1.5053 -0.090834 1.5053 1.5014
-1.0271 1.5929 -1.0271 -0.86048
0.79672 0.10556 0.79672 0.7237
0.45712 1.5263 0.45712 0.7585
1.4301 -0.42937 1.4301 1.0342
-0.50793 1.6078 -0.50793 0.16063
1.571 -0.20742 1.571 1.5421
-1.2205 1.6284 -1.2205 -0.98867
0.38172 0.11927 0.38172 0.43923
0.88814 1.5392 0.88814 1.1234
0.72571 -0.65664 0.72571 0.34051
1.1398 1.3951 1.1398 1.3177
0.31861 -0.50502 0.31861 -0.1616
1.6404 1.4092 1.6404 1.5522
-1.1954 -0.73422 -1.1954 -1.1077
0.46315 0.90027 0.46315 0.26997
0.82687 0.63415 0.82687 1.1851
0.85523 1.0512 0.85523 0.27732
0.91664 0.42016 0.91664 1.3454
0.81634 1.266 0.81634 -0.036321
1.0086 0.010028 1.0086 1.5518
0.62767 1.5235 0.62767 -0.50594
1.3086 -0.5106 1.3086 1.6433
-0.12413 1.5703 -0.12413 -1.0211
1.7772 -0.31868 1.7772 1.0712
-1.7956 1.6558 -1.7956 -0.30339
-1.2909 0.34082 -1.2909 1.1434
-0.80521 1.6163 -0.80521 1.7323
0.36435 -0.0041119 0.36435 1.1509
1.0257 1.5621 1.0257 0.79184
0.45727 -0.7891 0.45727 0.77698
1.4986 1.2286 1.4986 1.0245
-0.70864 -0.28785 -0.70864 0.13662
1.3474 1.4037 1.3474 1.5531
-0.62809 -0.57537 -0.62809 -0.80673
1.4097 1.2002 1.4097 0.99096
-0.77573 -0.17349 -0.77573 0.088337
1.2212 1.4586 1.2212 1.5371
-0.32393 -0.6409 -0.32393 -0.66244
1.6614 1.196 1.6614 1.2494
-1.4575 -0.2616 -1.4575 -0.53616
-0.22581 1.3573 -0.22581 0.94109
0.91177 0.17616 0.91177 1.1196
0.50094 1.4658 0.50094 0.38017
1.4226 -0.30671 1.4226 1.3399
-0.47348 1.6116 -0.47348 -0.42376
1.6026 -0.21989 1.6026 1.3418
-1.3103 1.633 -1.3103 -0.6527
0.16379 0.1532 0.16379 0.85061
0.98007 1.5393 0.98007 0.96172
0.48859 -0.69599 0.48859 0.54956
1.4553 1.3169 1.4553 1.2143
-0.57131 -0.45842 -0.57131 -0.19508
1.5102 1.306 1.5102 1.4393
-1.0521 -0.4315 -1.0521 -0.75238
0.7462 1.2641 0.7462 0.84257
0.52756 -0.04465 0.52756 0.66356
1.3455 1.5321 1.3455 1.0981
-0.25222 -0.86599 -0.25222 0.097514
1.74 0.96272 1.74 1.5208
-1.7034 0.16207 -1.7034 -1.1031
-0.97967 1.5607 -0.97967 -0.062007
-0.070783 0.16984 -0.070783 1.2517
1.1011 1.5395 1.1011 0.82025
0.16637 -0.75056 0.16637 0.71415
1.7026 1.1971 1.7026 1.2067
-1.4491 -0.28959 -1.4491 -0.34386
-0.1891 1.3351 -0.1891 1.1744
0.92951 0.19902 0.92951 0.94717
0.47928 1.4503 0.47928 0.63035
1.4491 -0.26095 1.4491 1.1545
-0.55624 1.6108 -0.55624 -0.07396
1.5253 -0.17359 1.5253 1.4886
-1.0935 1.6194 -1.0935 -0.85609
0.6618 0.078135 0.6618 0.694
0.63396 1.5422 0.63396 0.84616
1.1966 -0.55026 1.1966 0.86115
0.15824 1.5398 0.15824 0.56969
1.734 -0.38783 1.734 1.3022
-1.5591 1.6504 -1.5591 -0.57611
-0.51066 0.22643 -0.51066 0.85853
0.67149 1.5638 0.67149 1.3106
0.7959 -0.60431 0.7959 0.27074
0.96799 1.445 0.96799 1.3725
0.70176 -0.54176 0.70176 -0.12349
1.1979 1.4531 1.1979 1.5831
0.1755 -0.65445 0.1755 -0.75278
1.7286 1.28 1.7286 1.4109
-1.5353 -0.47599 -1.5353 -0.93486
-0.43869 1.1502 -0.43869 0.3303
0.74695 0.57777 0.74695 1.3498
0.71046 1.1519 0.71046 0.099284
1.1193 0.2835 1.1193 1.4887
0.36022 1.3637 0.36022 -0.47641
1.606 -0.020852 1.606 1.5611
-1.0713 1.5461 -1.0713 -1.1267
0.73411 0.22149 0.73411 0.32415
0.53968 1.4715 0.53968 1.1025
1.329 -0.33179 1.329 0.58918
-0.20427 1.6024 -0.20427 0.90159
1.757 -0.3323 1.757 1.2443
-1.7482 1.6581 -1.7482 -0.44081
-1.1292 0.31189 -1.1292 0.98432
-0.39945 1.6034 -0.39945 1.6352
0.90169 -0.17622 0.90169 0.82076
0.46712 1.5863 0.46712 0.85003
1.4523 -0.60129 1.4523 0.95482
-0.56906 1.5675 -0.56906 0.28831
1.5119 -0.11251 1.5119 1.5607
-1.0564 1.5989 -1.0564 -0.96116
0.73749 0.10592 0.73749 0.57729
0.53917 1.5286 0.53917 0.91513
1.3305 -0.47231 1.3305 0.82669
-0.20858 1.5852 -0.20858 0.55818
1.7557 -0.30712 1.7557 1.4279
-1.7449 1.6543 -1.7449 -0.86388
-1.118 0.31965 -1.118 0.33984
-0.37336 1.6011 -0.37336 1.4954
0.9252 -0.18319 0.9252 0.87451
0.43199 1.5875 0.43199 0.75817
1.4909 -0.58808 1.4909 1.061
-0.69333 1.5797 -0.69333 0.076366
1.3666 -0.077045 1.3666 1.5355
-0.67554 1.5854 -0.67554 -0.79457
1.3536 -0.04585 1.3536 0.97895
-0.63494 1.5757 -0.63494 0.14213
1.4029 -0.042399 1.4029 1.544
-0.75872 1.5742 -0.75872 -0.83896
1.2452 0.019486 1.2452 0.89093
-0.37821 1.5499 -0.37821 0.33295
1.6305 -0.10367 1.6305 1.5203
-1.3721 1.5982 -1.3721 -0.97858
0.0065729 0.25957 0.0065729 0.36338
0.98833 1.5121 0.98833 1.2479
0.42517 -0.623 0.42517 0.073444
1.5157 1.359 1.5157 1.5039
-0.7699 -0.57305 -0.7699 -0.86504
1.262 1.1737 1.262 0.85147
-0.42355 -0.065893 -0.42355 0.37877
1.5992 1.506 1.5992 1.524
-1.2845 -0.91662 -1.2845 -0.9535
0.2298 0.60925 0.2298 0.45387
0.96184 1.0065 0.96184 1.1597
0.54381 0.46135 0.54381 0.23821
1.3928 1.2764 1.3928 1.4155
-0.37681 -0.22763 -0.37681 -0.56065
1.6759 1.4656 1.6759 1.2891
-1.5215 -0.86329 -1.5215 -0.61692
-0.41235 0.63082 -0.41235 0.81347
0.77351 1.1132 0.77351 1.2749
0.67799 0.33739 0.67799 0.23955
1.1724 1.363 1.1724 1.4071
0.2289 -0.34611 0.2289 -0.35779
1.6993 1.4762 1.6993 1.5386
-1.419 -0.91263 -1.419 -1.1515
-0.10381 0.57609 -0.10381 0.043024
0.96352 1.0944 0.96352 1.2868
0.44049 0.30294 0.44049 -0.0019303
1.495 1.4052 1.495 1.5292
-0.70295 -0.58208 -0.70295 -0.90726
1.3544 1.1806 1.3544 0.84101
-0.64518 -0.11356 -0.64518 0.34294
1.39 1.4871 1.39 1.5698
-0.72579 -0.77941 -0.72579 -0.8607
1.2902 0.95377 1.2902 0.88585
-0.48248 0.31611 -0.48248 0.31426
1.5543 1.4712 1.5543 1.5401
-1.1606 -0.76945 -1.1606 -0.9535
0.51939 0.86478 0.51939 0.52639
0.78207 0.66481 0.78207 1.0298
0.94418 1.0211 0.94418 0.54525
0.74314 0.44737 0.74314 1.0752
1.131 1.2623 1.131 0.51272
0.34378 -0.098895 0.34378 1.0544
1.6211 1.5296 1.6211 0.78905
-1.1249 -0.99151 -1.1249 0.48892
0.62101 0.5302 0.62101 1.7133
0.67689 1.0053 0.67689 -0.3636
1.1281 0.54145 1.1281 1.6661
0.33041 1.1121 0.33041 -0.87448
1.6293 0.47823 1.6293 1.4341
-1.1554 1.1174 -1.1554 -0.91199
0.55387 0.96116 0.55387 0.5785
0.74661 0.70535 0.74661 0.98269
1.0087 0.98987 1.0087 0.63137
0.60644 0.4851 0.60644 0.95669
1.3349 1.246 1.3349 0.74893
-0.1999 -0.13724 -0.1999 0.67149
1.7605 1.5032 1.7605 1.3751
-1.7593 -0.98933 -1.7593 -0.74167
-1.167 0.34302 -1.167 0.53458
-0.48977 1.3388 -0.48977 1.5858
0.81001 0.37635 0.81001 0.91351
0.59695 1.3433 0.59695 0.78081
1.2867 -0.066008 1.2867 0.96783
-0.076407 1.5568 -0.076407 0.35625
1.7802 -0.26736 1.7802 1.4624
-1.7919 1.6484 -1.7919 -0.98169
-1.2768 0.35729 -1.2768 0.1053
-0.76784 1.6123 -0.76784 1.3781
0.42737 -0.012613 0.42737 1.2858
0.987 1.5627 0.987 0.5468
0.55403 -0.7735 0.55403 1.0852
1.3891 1.266 1.3891 0.62291
-0.36352 -0.32694 -0.36352 0.83412
1.6846 1.4161 1.6846 1.3659
-1.5469 -0.75217 -1.5469 -0.6435
-0.4876 0.79652 -0.4876 0.77368
0.69817 0.99719 0.69817 1.3226
0.76628 0.57472 0.76628 0.22367
1.0223 1.1364 1.0223 1.4094
0.58485 0.205 0.58485 -0.23668
1.3646 1.4483 1.3646 1.6016
-0.28677 -0.6406 -0.28677 -0.96105
1.7272 1.2025 1.7272 1.0254
-1.6691 -0.29924 -1.6691 -0.17922
-0.86772 1.3077 -0.86772 1.3102
0.14633 0.51339 0.14633 1.3776
1.1183 1.3237 1.1183 0.65101
0.19337 -0.21935 0.19337 0.93143
1.6981 1.5114 1.6981 1.01
-1.4255 -0.99096 -1.4255 0.056039
-0.12261 0.43995 -0.12261 1.5477
0.95732 1.1816 0.95732 0.56134
0.44676 0.12733 0.44676 1.1063
1.4876 1.4897 1.4876 0.67003
-0.67893 -0.80565 -0.67893 0.73301
1.3853 0.93053 1.3853 1.5507
-0.72284 0.32659 -0.72284 -0.77747
1.2931 1.4892 1.2931 0.9761
-0.48898 -0.69748 -0.48898 0.18383
1.5488 1.1061 1.5488 1.538
-1.1456 -0.040059 -1.1456 -0.95711
0.5523 1.4957 0.5523 0.52951
0.75129 -0.41785 0.75129 1.0167
1.0013 1.5215 1.0013 0.58122
0.62286 -0.71936 0.62286 1.0174
1.3124 1.3243 1.3124 0.6639
-0.13558 -0.42108 -0.13558 0.80264
1.7753 1.3912 1.7753 1.274
-1.7925 -0.73786 -1.7925 -0.52602
-1.2805 0.76123 -1.2805 0.85098
-0.77747 1.213 -0.77747 1.7115
0.41138 0.72907 0.41138 1.1117
0.99752 1.0592 0.99752 0.80235
0.52836 0.37052 0.52836 0.77345
1.4201 1.3511 1.4201 0.99574
-0.45814 -0.41637 -0.45814 0.23232
1.6161 1.3565 1.6161 1.5418
-1.3493 -0.58746 -1.3493 -1.0228
0.064148 1.0563 0.064148 0.30771
0.99109 0.53993 0.99109 1.248
0.43699 1.141 0.43699 0.065637
1.5064 0.39304 1.5064 1.5059
-0.73803 1.2283 -0.73803 -0.86152
1.3072 0.65509 1.3072 0.8722
-0.53023 0.96553 -0.53023 0.32546
1.511 0.96652 1.511 1.5484
-1.0423 0.40451 -1.0423 -0.93025
0.76701 1.5086 0.76701 0.62695
0.49903 -0.49978 0.49903 0.86122
1.3811 1.4508 1.3811 0.90815
-0.35766 -0.72454 -0.35766 0.40369
1.6864 1.0999 1.6864 1.5123
-1.5512 -0.07571 -1.5512 -1.0046
-0.50044 1.4707 -0.50044 0.21256
0.68418 0.099078 0.68418 1.3453
0.78176 1.5199 0.78176 0.14507
0.99411 -0.56354 0.99411 1.4581
0.64627 1.4977 0.64627 -0.30556
1.2806 -0.51702 1.2806 1.6269
-0.045955 1.5613 -0.045955 -0.93938
1.7821 -0.3365 1.7821 1.1838
-1.7895 1.6568 -1.7895 -0.52029
-1.2677 0.33438 -1.2677 0.85146
-0.74401 1.6146 -0.74401 1.7056
0.46613 -0.030992 0.46613 1.0829
0.95952 1.5651 0.95952 0.79866
0.61916 -0.76835 0.61916 0.79335
1.3045 1.286 1.3045 0.93338
-0.11598 -0.33772 -0.11598 0.40029
1.7779 1.437 1.7779 1.4571
-1.7957 -0.84572 -1.7957 -0.96357
-1.2912 0.58742 -1.2912 0.13613
-0.80602 1.3014 -0.80602 1.4017
0.36296 0.58783 0.36296 1.3056
1.0265 1.2243 1.0265 0.57402
0.45528 0.032624 0.45528 1.0452
1.5007 1.5172 1.5007 0.73487
-0.71539 -0.89117 -0.71539 0.62684
1.3384 0.80454 1.3384 1.5854
-0.60598 0.53474 -0.60598 -0.81582
1.4343 1.3775 1.4343 0.99569
-0.83906 -0.46751 -0.83906 0.064977
1.1263 1.2671 1.1263 1.5306
-0.12022 -0.1987 -0.12022 -0.56491
1.7234 1.4919 1.7234 1.3847
-1.6063 -0.94927 -1.6063 -0.85522
-0.6631 0.46098 -0.6631 0.42167
0.47841 1.248 0.47841 1.4111
0.97219 0.17668 0.97219 0.2406
0.59836 1.4514 0.59836 1.3776
1.3336 -0.31751 1.3336 0.17035
-0.19903 1.6016 -0.19903 1.3898
1.7605 -0.33172 1.7605 0.81034
-1.759 1.6583 -1.759 0.42037
-1.1658 0.31688 -1.1658 1.854
-0.48689 1.6064 -0.48689 1.364
0.81319 -0.13998 0.81319 1.2397
0.59266 1.5811 0.59266 0.31683
1.2927 -0.64496 1.2927 1.3711
-0.09329 1.517 -0.09329 -0.38383
1.7791 -0.23305 1.7791 1.4567
-1.7932 1.6381 -1.7932 -1.0421
-1.2819 0.37962 -1.2819 -0.010035
-0.7812 1.6089 -0.7812 1.288
0.40516 0.0029976 0.40516 1.3391
1.0015 1.5605 1.0015 0.48598
0.51857 -0.77321 0.51857 1.1474
1.4315 1.2578 1.4315 0.56495
-0.4937 -0.32503 -0.4937 0.90183
1.5857 1.4037 1.5857 1.3983
-1.2626 -0.67951 -1.2626 -0.62234
0.2815 0.95977 0.2815 0.91345
0.94197 0.60619 0.94197 0.84973
0.59714 1.0675 0.59714 0.72228
1.326 0.47178 1.326 1.0175
-0.17916 1.1633 -0.17916 0.24855
1.7657 0.56246 1.7657 1.5038
-1.7715 0.99693 -1.7715 -1.0728
-1.2084 1.2903 -1.2084 -0.050198
-0.59159 0.80196 -0.59159 1.2553
0.68751 1.2212 0.68751 1.2102
0.74986 0.18446 0.74986 0.44044
1.044 1.4568 1.044 1.2453
0.53509 -0.52341 0.53509 0.043756
1.4269 1.4379 1.4269 1.5097
-0.47543 -0.71522 -0.47543 -0.79982
1.602 1.0837 1.602 1.0669
-1.3091 -0.014451 -1.3091 -0.16088
0.16682 1.5025 0.16682 1.37
0.97944 -0.257 0.97944 0.49605
0.49075 1.5795 0.49075 1.1471
1.453 -0.6047 1.453 0.58556
-0.56397 1.5656 -0.56397 0.86707
1.5178 -0.11131 1.5178 1.4512
-1.073 1.5986 -1.073 -0.67736
0.70397 0.11466 0.70397 0.9255
0.58252 1.5264 0.58252 0.59873
1.2719 -0.4863 1.2719 1.1399
-0.042891 1.5727 -0.042891 0.070249
1.7797 -0.35967 1.7797 1.5138
-1.7803 1.6587 -1.7803 -1.1261
-1.2355 0.32393 -1.2355 -0.15881
-0.66043 1.6125 -0.66043 1.1596
0.5932 -0.068199 0.5932 1.3058
0.84999 1.5701 0.84999 0.3692
0.85548 -0.73291 0.85548 1.2878
0.92315 1.3691 0.92315 0.11259
0.80445 -0.36456 0.80445 1.4613
1.0298 1.5319 1.0298 -0.14829
0.58082 -0.75233 0.58082 1.629
1.3716 1.2881 1.3716 -0.24392
-0.30701 -0.36665 -0.30701 1.7398
1.7172 1.4009 1.7172 0.48529
-1.641 -0.73221 -1.641 0.97977
-0.77755 0.80434 -0.77755 2.0292
0.30312 1.0615 0.30312 0.7976
1.0748 0.59512 1.0748 1.2034
0.33564 1.0663 0.33564 0.12442
1.6098 0.55618 1.6098 1.4891
-1.0908 1.0215 -1.0908 -0.9128
0.69315 1.0595 0.69315 0.61823
0.59231 0.4961 0.59231 0.89872
1.2571 1.2455 1.2571 0.81935
-0.0026264 -0.10602 -0.0026264 0.60333
1.7771 1.5166 1.7771 1.3373
-1.759 -1.0292 -1.759 -0.68091
-1.1608 0.26707 -1.1608 0.62966
-0.47518 1.3402 -0.47518 1.6119
0.82596 0.36054 0.82596 0.88327
0.57523 1.3537 0.57523 0.81139
1.3169 -0.080281 1.3169 0.94494
-0.16165 1.5626 -0.16165 0.37734
1.7689 -0.2414 1.7689 1.4741
-1.7776 1.6436 -1.7776 -0.99609
-1.2293 0.36143 -1.2293 0.088115
-0.64451 1.6062 -0.64451 1.3623
0.61581 -0.059224 0.61581 1.1933
0.82743 1.5691 0.82743 0.52574
0.90011 -0.71889 0.90011 1.1478
0.83803 1.3893 0.83803 0.30577
0.96774 -0.37223 0.96774 1.3236
0.71489 1.55 0.71489 -0.038786
1.1793 -0.65141 1.1793 1.5484
0.22381 1.4884 0.22381 -0.65847
1.7037 -0.31586 1.7037 1.4698
-1.4354 1.6404 -1.4354 -1.0325
-0.1493 0.19109 -0.1493 0.23135
0.94709 1.547 0.94709 1.2961
0.45824 -0.69578 0.45824 0.014728
1.4741 1.3115 1.4741 1.5255
-0.63563 -0.45354 -0.63563 -0.87861
1.4382 1.3007 1.4382 0.90868
-0.85916 -0.39077 -0.85916 0.19773
1.0933 1.3225 1.0933 1.5772
-0.053072 -0.29706 -0.053072 -0.60979
1.7252 1.4657 1.7252 1.3896
-1.5922 -0.89219 -1.5922 -0.87167
-0.6174 0.56322 -0.6174 0.40233
0.54117 1.1931 0.54117 1.3971
0.92191 0.26627 0.92191 0.2058
0.71242 1.396 0.71242 1.4089
1.169 -0.23598 1.169 0.02429
0.24711 1.5834 0.24711 1.5236
1.6896 -0.49595 1.6896 0.24796
-1.3808 1.6376 -1.3808 1.2764
0.0003611 0.15162 0.0003611 1.8306
0.98577 1.5476 0.98577 0.18685
0.42837 -0.71917 0.42837 1.4586
1.5122 1.2851 1.5122 0.19281
-0.75833 -0.41105 -0.75833 1.356
1.2786 1.3167 1.2786 1.3007
-0.46233 -0.35981 -0.46233 -0.13904
1.5698 1.3911 1.5698 1.4838
-1.2031 -0.64583 -1.2031 -0.89209
0.42358 1.0141 0.42358 0.5861
0.85966 0.48674 0.85966 1.0244
0.78807 1.21 0.78807 0.51043
1.0369 0.13767 1.0369 1.1569
0.56136 1.4649 0.56136 0.196
1.3959 -0.33511 1.3959 1.4343
-0.38021 1.6082 -0.38021 -0.60461
1.6742 -0.26053 1.6742 1.2593
-1.5171 1.6442 -1.5171 -0.55977
-0.39925 0.22995 -0.39925 0.89106
0.78548 1.5549 0.78548 1.2399
0.66325 -0.63591 0.66325 0.28985
1.1957 1.399 1.1957 1.375
0.16918 -0.53538 0.16918 -0.31382
1.7301 1.3664 1.7301 1.53
-1.5425 -0.66974 -1.5425 -1.1559
-0.46023 0.91274 -0.46023 -0.051215
0.72544 0.87588 0.72544 1.2692
0.73567 0.76363 0.73567 0.19807
1.0764 0.91086 1.0764 1.4238
0.462 0.60146 0.462 -0.31065
1.5095 1.1545 1.5095 1.5899
-0.73993 0.0043307 -0.73993 -1.0821
1.3053 1.5164 1.3053 0.61019
-0.52591 -0.80302 -0.52591 0.66495
1.515 0.97356 1.515 1.494
-1.0531 0.21374 -1.0531 -0.78434
0.74557 1.5329 0.74557 0.80775
0.52821 -0.56634 0.52821 0.69924
1.3447 1.4185 1.3447 1.0636
-0.24967 -0.63739 -0.24967 0.15932
