col 1,col 2,col 3,col 4,col 5,col 6,col 7,col 8,col 9,col 10,col 11,col 12,col 13,col 14,col 15,col 16,col 17,col 18,col 19,col 20,col 21,col 22,col 23,col 24,col 25,col 26,col 27,col 28,col 29,col 30,col 31,col 32,col 33,col 34,col 35,col 36,col 37,col 38,col 39,col 40,col 41,col 42,col 43,col 44,col 45,col 46,col 47,col 48,col 49,col 50,col 51,col 52,col 53,col 54,col 55,col 56,col 57,col 58,col 59,col 60,col 61,col 62,col 63,col 64,col 65,col 66,col 67,col 68,col 69,col 70,col 71,col 72,col 73,col 74,col 75,col 76,col 77,col 78,col 79,col 80,col 81,col 82,col 83,col 84,col 85,col 86,col 87,col 88,col 89,col 90,col 91,col 92,col 93,col 94,col 95,col 96,col 97,col 98,col 99,col 100,col 101,col 102,col 103,col 104,col 105,col 106,col 107,col 108,col 109,col 110,col 111,col 112,col 113,col 114,col 115,col 116,col 117,col 118,col 119,col 120,col 121,col 122,col 123,col 124,col 125,col 126,col 127,col 128,col 129,col 130,col 131,col 132,col 133,col 134,col 135,col 136,col 137,col 138,col 139,col 140,col 141,col 142,col 143,col 144,col 145,col 146,col 147,col 148,col 149,col 150,col 151,col 152,col 153,col 154,col 155,col 156,col 157,col 158,col 159,col 160,col 161,col 162,col 163,col 164,col 165,col 166,col 167,col 168,col 169,col 170,col 171,col 172,col 173,col 174,col 175,col 176,col 177,col 178,col 179,col 180,col 181,col 182,col 183,col 184,col 185,col 186,col 187,col 188,col 189,col 190
1.49985542,1.57502599,1.15894889,0.75203465,1.11553740,1.02141077,1.14207797,0.52662584,0.36412461,-0.1723163,0.19832270,-0.0559143,0.70309578,-0.2453513,1.18325911,1.15224753,0.67878944,0.31266160,0.97353930,1.49673041,0.58888927,-0.1018471,1.16604449,2.25137447,-0.7612684,0.53014114,0.04310726,2.34607316,-0.1860214,1.12041579,2.21635449,-0.8564089,0.46570761,-0.0408602,2.28041402,-0.0715846,1.02780356,0.35243130,-0.4904756,-0.4540256,-0.2397863,1.22760592,1.08694590,0.35338335,-1.1481710,1.07553520,0.72374770,1.05500552,-1.1039755,-0.3407476,-0.3900941,1.10915652,1.38156856,1.12328128,-0.3551242,0.12052796,-0.5486084,-0.4384797,-0.0326775,-1.0670210,-0.1016959,-0.6279482,-0.0061234,0.15667109,0.13169762,0.34472778,0.01573433,0.27324159,-0.3575276,-0.3201143,0.50354540,-0.0899360,-0.8253464,1.08345133,-0.1937604,0.58197319,-0.9550574,0.15099043,0.21112931,0.04491083,-0.1253157,0.25716657,0.54758923,-0.0735459,0.05277176,0.29539007,1.07652374,-0.2294856,0.02759210,0.46060062,1.22391040,0.01023588,0.24583711,1.06991736,-0.2830426,-0.0286146,0.40806638,1.21964457,-0.0535553,0.25303308,1.47675025,0.26897374,0.79611283,-0.2677887,0.84311053,0.13899533,0.15066184,-0.9544027,1.23189887,0.50555162,0.27847655,-0.9394663,0.58378533,0.59565932,-0.1381019,0.68364238,-0.0281876,0.61002966,0.01393696,-0.5985004,-0.7863304,-0.5427842,-0.6198461,-0.8955830,-0.5560458,-0.7644275,0.77199537,1.13877102,1.49283526,0.80508383,0.92386913,0.69624019,1.00608534,-0.1443200,-0.7722750,-0.2994265,0.58054183,-0.3451797,-0.1397420,-1.1102493,0.40314959,-0.2909382,0.54513371,0.32689248,0.31816734,0.09042023,-0.3789441,-0.8933238,0.08620732,1.23515827,-0.9260295,-0.0090693,-0.1934228,0.84097189,-0.9950620,0.00708352,1.19668705,-0.9998009,-0.0727513,-0.3308689,0.78598824,-1.4527264,-0.0974532,1.27611770,-0.6538717,-0.2228426,-1.2256578,0.61899054,-1.2154610,-1.2848513,-1.1660436,1.27700417,-1.1547222,-1.2050246,-1.1274590,-1.3125606,0.48305757,0.04825346,-1.3797963,0.41927589,-1.3297553,1.17034145,-1.0013540,-0.9474465,-0.9760401,-0.9138606,-0.9834917,-0.9851850,-0.9763505,-
0.42384983,0.55086262,-0.1362976,0.32896133,-0.2099483,-0.0004321,-0.0290377,-0.8594355,-0.3281408,-0.2114931,-0.2943447,-0.3997540,-0.8224933,-0.5451997,-0.4987902,0.47748314,0.35030721,0.32584744,0.57091882,-0.2302968,-0.3278861,0.30869619,1.03732833,-0.1297338,0.38045098,-0.0618896,0.33307194,-0.1864960,0.22431486,0.98795204,-0.2146855,0.29329915,0.14828603,0.24182884,-0.2677195,1.14853039,1.17420367,-0.8247686,1.13254282,-0.6863403,1.35058096,-0.6931508,-1.3008776,-1.5845253,0.46997673,0.88327338,1.12914180,-1.4903680,0.54592196,-0.6533040,0.03500845,-0.3085623,-0.6625276,-0.3404284,0.05005106,-0.3478092,-0.4594464,-0.4384797,-0.4225149,-0.4545005,1.57774058,-0.6279482,-0.4792966,-2.1043457,-1.4147699,-0.2276487,-1.9997641,-0.3570659,-1.8514592,-0.5476891,-0.7963931,-1.1578887,-0.1612687,-1.0848020,-0.2340952,-0.8184580,-0.1264152,-0.8134013,-1.0596175,0.03271424,-0.9684388,-0.1651196,-0.3631466,0.11399890,-0.4604830,-1.0159856,-0.3353844,-0.3002721,0.15427699,-0.3917452,-0.6372225,-0.3002625,-0.8791309,-0.3788658,-0.3504557,0.10482058,-0.2305017,-0.6693953,1.01196449,0.15370855,-0.7382400,0.80132945,-0.7564371,1.12462572,-0.3765875,-1.1737383,-0.5174906,-1.1848693,-1.0973740,-1.1796204,-1.0126420,-1.1818173,0.70466658,-1.0065888,0.08983331,-1.2413134,-0.5986528,1.10386321,0.13240112,1.99223060,1.63813436,-0.7781754,-0.5108763,-0.7868336,2.01197978,-0.7644275,-2.3995207,-2.1022432,-1.6778306,-2.6079550,-1.7091578,-1.8084364,-0.9918599,-2.5125899,-2.5959287,-0.5075455,-2.1454585,-0.7779205,-1.8816128,-0.0176307,-2.1747325,-2.1433293,-0.3866322,-2.0046646,-0.5849070,-1.5621812,-0.3885765,0.87171641,0.72228958,-0.0545337,1.14336972,0.84894850,0.75946979,-0.2675378,0.71108368,0.67351667,-0.1292791,0.91879486,0.81077300,0.58168173,-0.3613764,0.58813657,0.56044820,-1.6890446,0.27967803,-1.0260391,0.64045781,-0.9499248,-1.0260674,-1.0889546,-0.1618520,-0.9981823,-0.9540036,-1.0093663,-0.0969857,1.33122269,-0.7165674,-1.1071111,1.29422759,-1.0873903,-0.3502051,-1.0701770,0.09396083,0.01414099,-0.0206073,-0.0616592,-0.0044791,0.10589937,-0.0427153,-
1.11806679,0.74153484,-1.0951687,1.05876922,0.35991440,0.02697533,-0.4483859,0.39523334,0.92833831,-0.0045098,0.46748719,0.32685729,0.14927491,0.63716983,0.31098523,0.65483588,-0.8290939,0.16106324,-0.1521004,0.08221816,-0.2039032,-0.2199472,0.44616131,-0.3626391,-0.3675972,0.03535127,-0.2410944,-0.1272528,-0.3040620,0.37957312,-0.4524748,-0.4599832,-0.0359094,-0.3179309,-0.2081122,-1.2354026,-1.3417835,-2.0268497,-1.0465287,-2.1237215,-0.9014462,-0.4011086,-0.0151264,0.35338335,0.67224520,-0.0780356,0.72374770,-0.7071761,0.75215914,1.32621942,1.31031635,1.00010122,1.27936375,1.01068822,1.36687069,0.12052796,-1.0835804,-0.9741076,-1.0072711,-1.0670210,-0.9908094,-1.1763277,-1.0471045,-0.3536171,-0.4524732,-0.6913149,-0.5961873,-0.8478604,-0.2055137,-0.2596605,1.30792445,0.70662626,-0.3342687,0.88452425,-0.7580025,1.11924588,0.11704443,-0.1785596,-0.4299155,-0.1597382,-0.4299462,-0.7024744,-0.8001927,0.28733546,0.41543249,-0.0070996,0.52529003,-0.1323951,0.20685026,0.16185670,0.81922982,0.36614314,-0.0680625,0.50428698,-0.1905793,0.16019518,0.11391475,0.80889598,-0.6771996,-0.5640694,0.88928008,-0.7788626,0.63447942,-0.4569107,1.53902373,-0.2985825,-0.5174906,-0.2630030,-0.4621177,-0.4574038,-0.1518963,-1.1818173,0.46290408,0.48884277,1.00157447,0.68364238,0.19999837,0.48657128,0.96165029,-0.2452189,0.53610491,0.51647586,-0.1839667,0.40940939,0.05538878,0.53746633,0.48285958,0.46163356,0.32456140,0.34910776,-0.1415389,0.02107394,-0.7574532,0.74583681,0.54062018,1.05092392,0.69560380,0.23811505,0.83548727,0.52897421,0.38383670,0.43210062,-0.0375484,0.72570315,-0.8722844,-0.0265620,0.05322931,0.64752212,1.70889919,0.90655989,0.51868248,0.96518865,0.45446780,0.89354092,0.70912144,1.70720270,0.85884642,0.43649113,0.93046865,0.38979023,0.84039990,0.04255335,0.86537406,0.08459529,0.25185262,-1.5664326,0.47371699,-0.0946743,0.11029389,-0.1094716,0.23982458,0.13941093,0.25030789,0.16458311,0.31520361,1.54272536,1.46456898,0.74147224,1.50814951,1.11466031,1.60889516,0.83426367,1.09799943,0.59109351,-0.3390849,0.87576227,-0.3308166,1.65160235,-0.3539270,-
0.21648500,-0.3884791,-0.8168813,0.16009075,-0.6313124,0.05601536,-0.9660600,-0.0728484,-0.5872203,-0.6924945,0.24210573,-0.8230188,0.72432496,-0.2862286,0.49539650,0.29390181,-0.1696008,0.58173026,-0.3724451,1.06625726,0.31495814,2.68515199,2.65865448,2.46575487,2.47990573,2.75736891,2.82923035,2.53811904,2.59957243,2.65648330,2.43523043,2.40744387,2.72366721,2.67535527,2.47364015,-0.0776689,-0.0450549,0.10047617,-0.3874905,-0.0406811,0.28757985,0.85635107,-0.0151264,-0.4217801,-0.1368286,-0.0780356,-0.0870404,-0.1197822,-1.3102127,0.90947764,0.88521372,0.56388003,0.87054450,0.56031601,0.86040160,0.70594948,0.78882136,0.81131878,-0.6174337,0.68303758,0.98499826,0.74300044,0.84558842,0.99949329,1.18090420,0.93670656,1.37289970,0.40347918,0.25250017,0.57635264,1.21074675,0.49932478,1.20993474,1.63813640,1.31139591,2.37762307,1.28525429,1.94179834,1.41364954,1.95487452,2.40955292,1.63363516,2.80419459,1.70685455,3.37676448,2.09632932,1.63330739,3.69373198,1.89995039,3.73610993,1.26533396,3.27232915,2.11470815,1.64124262,3.45320366,1.94351090,3.63322457,1.26168926,0.00848965,0.36813088,-0.6844180,0.01086743,-0.6808964,-0.2657677,-0.5168830,-1.3925273,-1.4083607,-1.1848693,-1.3091261,-1.1796204,-1.2278284,-0.9394663,1.06731033,1.02292550,0.43173625,1.16488133,0.54227748,1.10386321,0.48779362,-0.1274584,-0.3455186,-0.6604798,-0.5108763,-0.6780843,-0.0668981,-0.2910115,0.88796218,0.78597942,0.20029554,0.97454286,-0.1119945,0.39023535,0.88461135,-0.8585110,-1.3346291,-1.1155331,-0.3466438,-0.8462211,-0.0367410,-0.6824318,-0.6080838,-1.0405399,-0.3654471,-0.0740029,-0.1302045,0.41000229,0.31879613,2.72180323,2.17480459,2.16883090,3.21511730,2.28323473,2.97015531,2.30132030,2.49943819,2.19533894,2.15662045,2.83956783,2.28769658,2.69877497,2.29752405,-0.2585912,-0.6826328,-0.8843967,-0.6161800,-0.9676759,-0.8840721,-1.4449997,-1.2154610,-1.2848513,-0.9652053,-1.1877811,-1.1547222,-1.2050246,-1.1274590,-0.7838040,0.59211440,-0.5294288,-0.8449915,0.18748109,-1.2209164,-0.3980215,-0.5449728,-0.5628115,-0.6575625,-0.6582002,-0.7659333,-0.9851850,-0.6651388,-
-1.2423987,-1.5412392,-1.0621548,-1.4010164,-1.3949556,-1.4124156,-0.9284272,-0.1603277,-0.7272625,-0.4269873,-0.1813469,-1.1461586,-0.4111483,-1.0845171,-0.5085971,-0.2402650,0.29653933,-0.2659989,-0.2307293,-0.4219520,-0.4474683,3.01301502,1.26331853,1.02374607,2.49765911,0.67659176,2.73173546,0.52452658,2.92727015,1.22052197,0.96298283,2.42532147,0.61417899,2.58030666,0.44767285,-2.5708530,-2.0870220,-1.6428491,-2.4692818,-2.0522554,-2.2171598,-1.1286522,-1.3008776,-1.5845253,-1.3504394,-1.4238683,-1.3032228,-1.4903680,-1.3102127,1.32621942,1.31031635,1.00010122,1.27936375,0.89809517,1.26557688,1.05720240,-0.2811225,-0.1706657,-0.1301369,-0.2794946,-0.1016959,-0.3537585,0.84558842,1.09020061,0.72238890,0.94229579,0.91975250,1.24327656,0.63117521,1.39244280,0.29856120,-0.2160250,0.23417753,0.65396676,0.74156800,-0.3953382,-0.1814904,-0.1256330,0.09248755,0.32229549,-0.2935460,0.28090893,-0.4674420,0.12908193,-1.0510553,-0.8581787,-0.6832143,-1.0707194,-0.6445028,-1.4093302,-0.8550552,-1.0730357,-0.9512445,-0.7357801,-1.0841852,-0.7365216,-1.4331199,-0.8904943,-0.8529267,-0.8566754,-2.2156535,-0.8136495,-2.3619973,-1.3673824,-2.5588228,0.57657323,1.26424939,-0.0325364,0.59664263,0.02407388,0.70884940,0.02993747,-1.1085521,1.45019168,1.00157447,-0.5194549,0.99864962,-0.7480125,1.08011445,-0.2452189,-0.1251127,-0.3073931,-0.2929366,-0.2430868,-0.8006197,-0.2910115,0.05048001,0.46722064,0.15180445,0.25430113,0.67927641,0.02004468,0.52547768,0.33345104,0.11048689,0.37504813,0.66982489,1.09781128,-0.1757516,0.01676980,-1.8431865,-0.2894222,0.06350096,-1.1620299,0.82172579,-2.6203300,-0.4364672,-1.2586675,-1.4109583,-0.8869325,-0.9922363,-0.8486455,-1.5534640,-0.9758885,2.10927166,-0.1617413,-0.9850903,1.75588399,-0.9372857,1.43558063,-0.8197125,-0.3528254,-0.7034688,-0.3640405,0.12301651,-0.3616940,-0.6584697,-0.2604218,1.24665524,1.26180464,1.44485451,1.27700417,1.45461946,1.33853262,1.55177166,-0.9953066,-1.1527947,-1.6847934,-1.0589134,-1.6668773,-1.0032386,-1.0701770,1.82820933,1.74499854,-0.4452441,1.55752341,-0.5483750,1.83344976,1.82455514,-
2.39182089,1.92367435,2.11577663,1.88216062,1.45705499,2.41795414,2.51416121,-0.1713770,-0.4989247,-0.4206699,0.02434656,-0.2537971,-0.3063229,-0.2211566,0.38210794,0.02642909,-0.4543544,0.57703765,-0.6169610,0.11942736,-0.2859258,0.25872056,1.00947872,1.48486433,0.26357461,1.84466171,0.03637350,0.49631057,0.17436443,0.95929159,1.43377070,0.17560499,1.79836625,-0.0474250,0.41928344,-0.8660618,-1.1710364,-1.3214777,-0.6507409,-0.6648273,-0.8501349,-1.4910756,-1.1171988,-1.5845253,-1.3504394,-1.2316065,-1.3032228,-1.4903680,-1.3102127,0.80529220,0.77893806,0.45482474,0.76833969,0.44772296,0.75910779,0.47178087,-1.0835804,-0.9741076,-1.0072711,-1.0670210,-0.9908094,-1.1763277,-1.0471045,-0.5160748,-0.5305732,-0.4580446,-0.2451748,-0.3779886,-0.0562191,-0.0960769,1.47564942,1.19795636,1.54261031,1.68243452,2.47171665,1.45351701,1.67437251,1.84920568,1.52016564,1.73540924,2.08224966,1.86464781,1.97526302,2.12088232,0.84986331,0.83183959,0.57536731,0.88249963,1.54088672,0.67514449,0.32938240,0.79248398,0.80252161,0.55567214,0.77594799,1.56531479,0.61931228,0.31170351,0.03256020,0.09195737,-1.3240304,0.23695189,-0.6528102,-0.0704742,-1.9866732,-1.3925273,-1.4083607,-1.1848693,-1.3091261,-1.1796204,-1.2278284,-1.1818173,-0.7459084,-0.5793226,1.00157447,-0.6397647,1.11274265,-0.8714709,1.08011445,-0.8340214,-0.6761274,-0.7781754,-0.6198461,-0.7868336,-0.8006197,-0.7644275,0.13983192,-0.2869271,-0.5599144,0.53327394,-1.1557511,0.17983736,-0.2024442,1.79611909,1.75366862,2.81319233,2.23142330,2.83234764,1.65997406,2.99884747,1.60312036,1.35249500,2.26414265,2.15639085,1.85529718,1.61140367,2.12351221,1.58832145,1.41039602,1.19965454,2.03714933,1.70148591,1.23942744,1.39099236,1.40377757,1.39445635,1.16018473,1.74744200,1.68865399,1.04131975,1.35528776,0.28197785,-0.7232112,-1.1329741,0.30358190,-1.5390666,0.14884319,-1.2553238,-1.2154610,-1.2848513,-1.1660436,-1.1877811,-1.1547222,-1.2050246,-1.1274590,1.33122269,1.24645534,0.85700870,1.29422759,0.88286551,1.39121734,0.61021181,-1.0013540,-1.1397640,-1.2945178,-1.0843009,-0.9834917,-0.9851850,-1.2875623,-
0.12727822,-0.2617877,0.15484403,0.24111788,-0.0951627,-0.2894966,-0.2025540,0.16038740,0.00972861,0.34773021,0.51860352,0.35475933,-0.0238427,-0.0793542,1.35411829,1.18692653,1.29777799,1.64350049,1.33040987,1.18544627,0.92005370,0.93022733,0.97944905,1.02066673,0.81726287,1.07380400,0.54613546,0.37902150,0.84553262,0.92838760,0.95983892,0.73316743,1.01687206,0.44954631,0.30127355,0.12740072,0.83431954,0.87547153,-0.1150858,1.45890820,-0.3760989,0.48380186,-0.9335201,-1.1969436,0.26770826,-0.8470829,0.52105065,-1.2945700,-1.1039755,0.28436497,0.24755976,0.23671414,0.25731564,0.78550212,0.25263869,0.23761226,-0.7269324,-0.9741076,-1.0072711,-0.8045122,-0.8920190,-0.8107414,-1.0471045,-0.5288715,-0.8261942,-1.0767718,-0.3062783,-0.8659455,-0.2223676,-0.4399788,-0.5553177,-0.8810162,-0.0411316,-0.3183382,0.17777703,-0.1519935,0.08762539,0.75473909,0.40076688,0.82856439,0.84406429,0.98914224,1.12626287,1.05157062,0.37705610,1.01174978,0.65025305,0.57315205,0.75412130,0.50625175,0.79821426,0.32848140,0.98921805,0.63251368,0.48134317,0.73662716,0.45301575,0.78756531,1.17245561,1.34190679,0.18610191,1.24384098,0.12463882,1.27578427,0.58570811,-1.3925273,-0.5174906,-0.2630030,-1.3091261,0.02407388,-1.2278284,0.02993747,-0.9876709,1.02292550,0.65967154,-0.8803841,0.42818444,-1.1183877,0.72472195,-0.5985004,-0.3455186,-0.7781754,-0.6198461,-0.7868336,-0.5560458,-0.6460735,-1.0693054,-1.4659075,-1.7719137,-0.8829699,-1.1914631,-1.0541315,-1.5219930,0.12659523,0.20637436,0.67225250,0.31234055,1.20626873,0.20783246,0.60890124,1.00087857,0.09479938,-0.2169799,1.22479939,0.35499056,1.19057130,0.27011929,0.83933122,0.97454903,0.02883711,0.89711307,0.08091948,0.80768692,0.25226106,1.81927069,0.93781277,-0.0435634,1.73944434,0.01991262,2.45973299,0.17664222,2.34152728,1.83544226,0.99142476,2.02456066,0.99200375,2.21491958,1.43598913,1.05726168,0.87001141,1.04317786,-1.1877811,1.25390086,1.14287437,1.13958231,1.54272536,0.91928487,0.62593577,-1.3797963,1.11466031,-1.3297553,0.72223774,1.82820933,0.01414099,0.40402943,1.55752341,0.32185839,1.83344976,-0.0427153,-
0.45745582,-0.4731125,-0.3003653,0.36499047,-0.2045929,0.36862854,-0.6333539,-1.1178324,-0.5761544,-0.6123422,-1.6873242,-0.6274527,-1.1734688,-0.5412485,-0.1685869,0.46518815,0.38645012,-0.8198933,0.41108778,-0.1490943,0.19740741,0.25422928,0.62692276,0.50925266,0.32805880,0.70554522,0.30876018,0.47402929,0.23400704,0.56559746,0.43770053,0.40517317,0.64353195,0.47802062,0.39686522,0.16354918,0.89671148,0.70603238,0.02289094,0.73096965,0.05048582,0.56748420,-1.3008776,-0.6155710,-0.3390971,-1.4238683,-1.3032228,-1.4903680,-0.2790267,1.22203397,0.88521372,-1.8353365,1.17715894,-1.8041380,0.86040160,0.58886518,1.05630733,-0.8848363,-1.0072711,1.03304930,-0.8920190,1.01719018,-0.8578352,-0.8946172,-0.6901639,0.24484035,-0.7543409,0.46527321,-0.8922208,-0.1634695,-1.1623302,-0.6013371,-0.7067622,-1.4214392,-0.5821483,-1.5028011,-0.6025249,-0.4419874,-0.4229814,-0.6380716,-0.3206808,-0.4022967,-1.0003685,-0.6484888,1.21916761,0.53759621,0.06004192,1.41543020,0.18947179,1.45663264,0.31046564,1.15491109,0.49717931,0.02688791,1.28348035,0.14189072,1.38878740,0.29250310,0.98522970,0.78421332,0.65436131,0.85181216,0.46430913,0.93009058,0.53105821,-0.5173715,-0.5174906,-0.2630030,-0.4621177,-0.2166649,-0.3670827,-0.2124134,0.70466658,1.55700823,1.00157447,0.80395212,0.31409141,0.48657128,1.08011445,0.69686508,-0.3455186,-0.6604798,0.57882225,-0.3518362,0.78911041,-0.5277195,-0.1419417,0.06156671,0.44426013,0.12852778,0.33475048,-0.3121205,0.55809456,-0.6597964,-0.1631960,-0.4709130,-1.1326617,-0.6307015,-0.6410757,-0.2345847,-1.5630284,-1.4129577,-1.3767075,-1.3771392,-1.4121334,-1.7411883,-0.9542507,-0.1337352,-0.0188121,-0.0223033,0.29638775,-0.0663399,-0.0958181,0.51595593,0.71546450,-0.1029469,-0.0961423,0.92523743,-0.1317244,0.97041127,0.44957999,1.46339878,0.44444669,-0.2056791,1.81946695,-0.0001339,1.54821186,0.17820466,-0.2684932,-0.5012648,-0.1618520,-0.4293856,-0.1511292,-0.2267333,-0.3030804,-0.6780526,-0.8256243,-1.3381840,-0.8449915,-1.5509799,-0.6767219,-1.1822030,1.82820933,-1.1397640,-1.2945178,1.55752341,-0.7659333,1.83344976,-1.2875623,-
-0.2981930,0.30284290,0.00212820,-0.1940505,0.00394377,-0.1970336,0.75455135,0.99486552,0.53424394,-0.3562234,0.40213776,-0.5986441,1.11044548,-0.0979880,-1.6625755,-1.2787209,-0.4755068,-1.5013219,-0.1932913,-1.8204801,0.06017388,-0.7236028,-0.2834247,-0.6498483,-0.4812977,-1.0242554,-0.5761092,-0.1427664,-0.4669314,-0.3631338,-0.7457066,-0.5744792,-1.1101369,-0.5138076,-0.2064884,-0.4298933,-0.3997626,-0.2684154,-0.9267940,-0.0787786,-0.3918188,0.62267693,0.90326717,0.93475598,-0.3390971,0.69101157,0.11565655,1.05500552,-0.4852639,0.90947764,0.77893806,0.34576944,1.07495413,0.33512991,0.86040160,0.47178087,1.68044125,1.79330332,-0.4225149,-0.8920151,-0.0029055,1.56556967,1.88656957,1.30702920,1.49994066,1.25659788,0.55848223,1.11900237,1.27473152,1.05567471,0.79743786,0.52222739,-0.2309967,0.03324899,-0.0318243,0.67809407,-0.1470086,0.35587430,0.99333370,0.39753301,0.21753108,0.49755842,0.54422322,0.29827328,-0.0850041,0.35967652,0.10375084,0.04155514,0.08479050,0.00519780,-0.0565194,-0.1249743,0.31254845,0.07173839,-0.0249190,0.03163156,-0.0403359,-0.0799848,-0.3338225,-0.0267188,-0.6088637,-0.7353129,-0.4356047,-0.2058997,-0.4580609,1.23294008,0.59609686,-1.1848693,1.02014679,-1.1796204,1.13922225,-1.1818173,1.06731033,1.12974204,0.54570389,1.28519107,0.08590534,-0.1307206,-0.1045272,-0.8340214,-0.6761274,-0.7781754,-0.5108763,-0.6780843,-0.8006197,-0.7644275,-0.3849185,0.82511581,0.32543512,-1.0476355,0.23171186,-0.1189340,0.26336837,0.76630607,0.48817515,0.72301251,0.04622674,0.38662721,0.62359541,0.49796252,0.13859216,0.37309329,0.74411799,-0.1915476,1.05381507,-0.1336687,0.66073547,-0.5361897,-0.3946810,-0.4985821,-0.7569542,-0.6384980,-0.3057089,-0.7293862,-0.6498445,-0.4967505,-0.5858170,-0.8430466,-0.7208911,-0.4384013,-0.8394133,-1.1913049,-0.7584697,0.29034833,-1.8007829,-0.0328532,-1.0602095,0.57158574,0.48908101,0.28232158,0.44066290,0.13941093,0.45102648,-0.2267333,0.52129829,-0.0435446,0.48305757,1.08808163,0.54550088,1.11466031,-0.1325273,-0.6220733,-0.1798678,-1.1397640,-1.0821993,-0.8286405,-1.3098292,-0.1668717,-1.0800878,-
0.52794145,0.80617427,0.68724598,0.63272336,0.44695525,0.21630444,0.39911944,-0.5540948,-0.1474757,0.37291215,-0.5026031,0.46112954,-0.8822194,-0.0024775,-0.3138721,0.48617722,0.74209829,-0.3762170,0.78573516,-0.4193653,0.73712959,-0.1809752,1.41837974,1.25894864,-0.3473189,1.12306977,-0.3382588,1.43451898,-0.2651096,1.38009781,1.20311758,-0.4395630,1.06681760,-0.4126573,1.36325775,0.23295102,1.67905525,0.99853695,-0.0441074,1.18043017,0.16528828,0.85449716,-0.1988052,-0.4217801,-0.3390971,-0.2702974,-0.2897375,-0.3155802,-0.4852639,-0.8616749,-0.9214724,0.01860355,-0.9691420,-0.0026492,-0.9628871,0.00344365,-0.7269324,-0.6170223,-1.0072711,-0.8045122,-0.9908094,-0.9021380,-0.7632006,0.06200574,-0.8913983,-1.3495659,0.10900065,-1.0686502,0.25037849,-1.1250615,-0.3322295,-0.2326299,-0.6173427,-0.6136590,-0.6933674,-0.4599217,-0.4954190,0.16719067,-0.0845993,-0.3514482,-0.2520138,-0.2604219,0.09281646,-0.2074219,-0.7985821,0.21590148,1.12025824,-1.0911818,0.77108925,-0.8872570,1.02507730,-0.6207324,0.71272574,1.11479408,-0.7830912,0.75449923,-0.7518255,1.01783006,0.43786170,1.87775074,1.20605808,0.28948806,1.38934025,0.42005218,1.15672517,1.45172903,-1.4083607,-1.1848693,1.44365096,-1.1796204,1.13922225,-1.1818173,-1.5920771,-1.3270384,1.00157447,-1.4819328,0.99864962,-1.6122212,1.08011445,2.22775160,1.74833730,-0.4250887,2.10440027,-0.4605855,2.37884060,-0.4093655,0.62326972,0.30734432,-0.8027273,0.89615921,-0.3544739,0.59831750,-0.7846774,-1.0978385,-0.5741297,-0.2145444,-1.1827055,-0.4348179,-1.0717070,-0.0724607,-0.4057594,0.22514321,0.12455808,-0.6347901,0.08823348,-0.3743509,0.14542351,-0.7258980,0.62124707,0.76983275,-0.4007124,0.36513516,-1.1651011,0.83425914,-0.6740987,0.56765288,0.71827365,-0.5127652,0.31257724,-0.8813721,0.77904020,0.23250304,1.30284015,1.24751708,0.47669388,0.85515149,0.12183774,1.76606683,-1.2154610,-1.2848513,-1.1660436,-1.1877811,-1.1547222,-1.2050246,-1.1274590,1.01396868,0.81022804,0.39486285,0.97334472,0.30337849,-0.7855608,0.61021181,1.64565685,0.68725226,0.19171102,-1.0843009,-0.0044791,1.65160235,0.26849640,-
